MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 10:19:13,33,3.91,0,3,Poke,Left,72,26,24,nan
3/26/2022 10:19:24,33,3.91,0,3,Poke,Left,73,26,24,nan
3/26/2022 10:19:32,33,3.91,0,3,Poke,Left,74,26,24,nan
3/26/2022 10:19:38,33,3.91,0,3,Poke,Left,75,26,24,nan
3/26/2022 10:19:52,33,3.91,2,3,Pellet,Left,75,26,25,3
3/26/2022 10:29:06,33,3.91,0,3,Poke,Left,76,26,25,nan
3/26/2022 10:29:10,33,3.91,0,3,Poke,Left,77,26,25,nan
3/26/2022 10:29:16,33,3.91,0,3,Poke,Left,78,26,25,nan
3/26/2022 10:29:29,33,3.91,2,3,Pellet,Left,78,26,26,3
3/26/2022 10:30:37,33,3.91,0,3,Poke,Left,79,26,26,nan
3/26/2022 10:32:04,33,3.91,0,3,Poke,Left,79,27,26,nan
3/26/2022 10:32:07,33,3.91,0,3,Poke,Left,80,27,26,nan
3/26/2022 10:32:08,33,3.92,0,3,Poke,Left,81,27,26,nan
3/26/2022 10:32:24,33,3.91,2,3,Pellet,Left,81,27,27,6
3/26/2022 10:35:39,33,3.91,0,3,Poke,Left,81,28,27,nan
3/26/2022 10:46:17,33,3.91,0,3,Poke,Left,81,29,27,nan
3/26/2022 10:46:20,33,3.91,0,3,Poke,Left,82,29,27,nan
3/26/2022 10:46:22,33,3.91,0,3,Poke,Left,83,29,27,nan
3/26/2022 10:46:24,33,3.91,0,3,Poke,Left,84,29,27,nan
3/26/2022 10:46:38,33,3.91,2,3,Pellet,Left,84,29,28,4
3/26/2022 10:47:08,33,3.91,0,3,Poke,Left,85,29,28,nan
3/26/2022 10:47:10,33,3.91,0,3,Poke,Left,86,29,28,nan
3/26/2022 10:47:21,33,3.91,0,3,Poke,Left,87,29,28,nan
3/26/2022 10:47:35,33,3.91,2,3,Pellet,Left,87,29,29,4
3/26/2022 10:48:11,33,3.91,0,3,Poke,Left,88,29,29,nan
3/26/2022 10:48:18,33,3.91,0,3,Poke,Left,89,29,29,nan
3/26/2022 10:48:23,33,3.91,0,3,Poke,Left,90,29,29,nan
3/26/2022 10:48:36,33,3.91,2,3,Pellet,Left,90,29,30,4
3/26/2022 10:49:55,33,3.91,0,3,Poke,Left,90,30,30,nan
3/26/2022 10:49:57,33,3.91,0,3,Poke,Left,90,31,30,nan
3/26/2022 10:54:07,33,3.91,0,3,Poke,Left,91,31,30,nan
3/26/2022 10:54:21,33,3.91,0,3,Poke,Left,92,31,30,nan
3/26/2022 10:54:25,33,3.91,0,3,Poke,Left,93,31,30,nan
3/26/2022 10:54:32,33,3.91,1,3,Pellet,Left,93,31,31,2
3/26/2022 10:54:58,33,3.91,0,3,Poke,Left,94,31,31,nan
3/26/2022 10:55:10,33,3.91,0,3,Poke,Left,95,31,31,nan
3/26/2022 10:57:08,33,3.91,0,3,Poke,Left,96,31,31,nan
3/26/2022 10:57:22,33,3.90,2,3,Pellet,Left,96,31,32,4
3/26/2022 10:58:55,33,3.91,0,3,Poke,Left,97,31,32,nan
3/26/2022 10:59:17,33,3.90,0,3,Poke,Left,98,31,32,nan
3/26/2022 10:59:26,33,3.91,0,3,Poke,Left,99,31,32,nan
3/26/2022 10:59:39,33,3.91,2,3,Pellet,Left,99,31,33,2
3/26/2022 11:06:50,33,3.91,0,3,Poke,Left,100,31,33,nan
3/26/2022 11:06:54,33,3.91,0,3,Poke,Left,101,31,33,nan
3/26/2022 11:06:57,33,3.91,0,3,Poke,Left,102,31,33,nan
3/26/2022 11:07:10,33,3.91,2,3,Pellet,Left,102,31,34,3
3/26/2022 11:08:02,33,3.91,0,3,Poke,Left,103,31,34,nan
3/26/2022 11:09:01,33,3.91,0,3,Poke,Left,103,32,34,nan
3/26/2022 11:13:35,33,3.91,0,3,Poke,Left,104,32,34,nan
3/26/2022 11:13:41,33,3.91,0,3,Poke,Left,105,32,34,nan
3/26/2022 11:13:53,33,3.91,2,3,Pellet,Left,105,32,35,1
3/26/2022 11:15:24,33,3.91,0,3,Poke,Left,106,32,35,nan
3/26/2022 11:15:37,33,3.91,0,3,Poke,Left,106,33,35,nan
3/26/2022 11:15:43,33,3.91,0,3,Poke,Left,107,33,35,nan
3/26/2022 11:15:44,33,3.91,0,3,Poke,Left,108,33,35,nan
3/26/2022 11:15:57,33,3.91,2,3,Pellet,Left,108,33,36,2
3/26/2022 11:21:51,33,3.91,0,3,Poke,Left,109,33,36,nan
3/26/2022 11:21:54,33,3.91,0,3,Poke,Left,110,33,36,nan
3/26/2022 11:22:27,33,3.91,0,3,Poke,Left,111,33,36,nan
3/26/2022 11:22:39,33,3.90,2,3,Pellet,Left,111,33,37,2
3/26/2022 11:27:18,33,3.91,0,3,Poke,Left,111,34,37,nan
3/26/2022 11:28:58,33,3.91,0,3,Poke,Left,111,35,37,nan
3/26/2022 11:29:06,33,3.91,0,3,Poke,Left,112,35,37,nan
3/26/2022 11:29:08,33,3.91,0,3,Poke,Left,113,35,37,nan
3/26/2022 11:29:15,33,3.91,0,3,Poke,Left,114,35,37,nan
3/26/2022 11:29:27,33,3.90,2,3,Pellet,Left,114,35,38,2
3/26/2022 11:34:12,33,3.91,0,3,Poke,Left,115,35,38,nan
3/26/2022 11:34:17,33,3.91,0,3,Poke,Left,116,35,38,nan
3/26/2022 11:34:20,33,3.91,0,3,Poke,Left,117,35,38,nan
3/26/2022 11:34:32,33,3.90,2,3,Pellet,Left,117,35,39,1
3/26/2022 11:35:03,33,3.91,0,3,Poke,Left,118,35,39,nan
3/26/2022 11:35:13,33,3.91,0,3,Poke,Left,119,35,39,nan
3/26/2022 11:36:05,33,3.91,0,3,Poke,Left,120,35,39,nan
3/26/2022 11:36:38,33,3.90,6,3,Pellet,Left,120,35,40,2
3/26/2022 11:39:04,33,3.90,0,3,Poke,Left,121,35,40,nan
3/26/2022 11:39:08,33,3.91,0,3,Poke,Left,122,35,40,nan
3/26/2022 11:39:11,33,3.91,0,3,Poke,Left,123,35,40,nan
3/26/2022 11:39:24,33,3.90,2,3,Pellet,Left,123,35,41,3
3/26/2022 11:56:22,33,3.91,0,3,Poke,Left,124,35,41,nan
3/26/2022 11:56:27,33,3.90,0,3,Poke,Left,125,35,41,nan
3/26/2022 11:56:31,33,3.91,0,3,Poke,Left,125,36,41,nan
3/26/2022 11:56:34,33,3.91,0,3,Poke,Left,126,36,41,nan
3/26/2022 11:56:45,33,3.90,2,3,Pellet,Left,126,36,42,1
3/26/2022 11:57:05,33,3.90,0,3,Poke,Left,127,36,42,nan
3/26/2022 11:57:07,33,3.90,0,3,Poke,Left,128,36,42,nan
3/26/2022 11:57:10,33,3.91,0,3,Poke,Left,129,36,42,nan
3/26/2022 11:57:25,33,3.91,3,3,Pellet,Left,129,36,43,2
3/26/2022 11:57:57,33,3.91,0,3,Poke,Left,130,36,43,nan
3/26/2022 11:57:59,33,3.91,0,3,Poke,Left,131,36,43,nan
3/26/2022 11:58:00,33,3.90,0,3,Poke,Left,132,36,43,nan
3/26/2022 11:58:14,33,3.90,2,3,Pellet,Left,132,36,44,4
3/26/2022 12:06:25,33,3.91,0,3,Poke,Left,133,36,44,nan
3/26/2022 12:06:33,33,3.90,0,3,Poke,Left,134,36,44,nan
3/26/2022 12:06:37,33,3.90,0,3,Poke,Left,135,36,44,nan
3/26/2022 12:06:52,33,3.89,2,3,Pellet,Left,135,36,45,4
3/26/2022 12:11:07,33,3.90,0,3,Poke,Left,136,36,45,nan
3/26/2022 12:11:29,33,3.90,0,3,Poke,Left,137,36,45,nan
3/26/2022 12:11:33,33,3.90,0,3,Poke,Left,138,36,45,nan
3/26/2022 12:11:46,33,3.90,2,3,Pellet,Left,138,36,46,3
3/26/2022 12:12:19,33,3.90,0,3,Poke,Left,139,36,46,nan
3/26/2022 12:12:26,33,3.90,0,3,Poke,Left,140,36,46,nan
3/26/2022 12:12:33,33,3.91,0,3,Poke,Left,141,36,46,nan
3/26/2022 12:12:48,33,3.89,2,3,Pellet,Left,141,36,47,4
3/26/2022 12:19:28,33,3.90,0,3,Poke,Left,142,36,47,nan
3/26/2022 12:20:02,33,3.90,0,3,Poke,Left,142,37,47,nan
3/26/2022 12:20:03,33,3.91,0,3,Poke,Left,142,38,47,nan
3/26/2022 12:20:05,33,3.90,0,3,Poke,Left,143,38,47,nan
3/26/2022 12:20:15,33,3.91,0,3,Poke,Left,144,38,47,nan
3/26/2022 12:20:28,33,3.90,2,3,Pellet,Left,144,38,48,3
3/26/2022 12:21:34,33,3.90,0,3,Poke,Left,145,38,48,nan
3/26/2022 12:21:40,33,3.90,0,3,Poke,Left,145,39,48,nan
3/26/2022 12:21:46,33,3.90,0,3,Poke,Left,145,40,48,nan
3/26/2022 12:21:50,33,3.91,0,3,Poke,Left,146,40,48,nan
3/26/2022 12:21:56,33,3.91,0,3,Poke,Left,147,40,48,nan
3/26/2022 12:22:09,33,3.90,2,3,Pellet,Left,147,40,49,3
3/26/2022 12:33:15,33,3.91,0,3,Poke,Left,148,40,49,nan
3/26/2022 12:38:46,33,3.91,0,3,Poke,Left,149,40,49,nan
3/26/2022 12:38:49,33,3.90,0,3,Poke,Left,150,40,49,nan
3/26/2022 12:39:03,33,3.90,2,3,Pellet,Left,150,40,50,2
3/26/2022 12:40:41,33,3.90,0,3,Poke,Left,151,40,50,nan
3/26/2022 12:46:57,33,3.90,0,3,Poke,Left,152,40,50,nan
3/26/2022 12:47:00,33,3.90,0,3,Poke,Left,153,40,50,nan
3/26/2022 12:47:12,33,3.89,2,3,Pellet,Left,153,40,51,2
3/26/2022 12:47:45,33,3.90,0,3,Poke,Left,154,40,51,nan
3/26/2022 12:47:51,33,3.90,0,3,Poke,Left,155,40,51,nan
3/26/2022 12:47:55,33,3.90,0,3,Poke,Left,156,40,51,nan
3/26/2022 12:48:19,33,3.89,3,3,Pellet,Left,156,40,52,8
3/26/2022 12:52:36,33,3.90,0,3,Poke,Left,157,40,52,nan
3/26/2022 12:52:39,33,3.90,0,3,Poke,Left,157,41,52,nan
3/26/2022 12:53:04,33,3.90,0,3,Poke,Left,158,41,52,nan
3/26/2022 12:55:23,33,3.91,0,3,Poke,Left,159,41,52,nan
3/26/2022 12:55:36,33,3.89,2,3,Pellet,Left,159,41,53,3
3/26/2022 13:01:57,33,3.89,0,3,Poke,Left,160,41,53,nan
3/26/2022 13:03:14,33,3.90,0,3,Poke,Left,161,41,53,nan
3/26/2022 13:03:23,33,3.90,0,3,Poke,Left,162,41,53,nan
3/26/2022 13:03:45,33,3.89,3,3,Pellet,Left,162,41,54,5
3/26/2022 13:05:46,33,3.90,0,3,Poke,Left,163,41,54,nan
3/26/2022 13:06:32,33,3.90,0,3,Poke,Left,164,41,54,nan
3/26/2022 13:08:46,33,3.89,0,3,Poke,Left,165,41,54,nan
3/26/2022 13:08:59,33,3.89,2,3,Pellet,Left,165,41,55,1
3/26/2022 13:15:48,33,3.90,0,3,Poke,Left,166,41,55,nan
3/26/2022 13:15:51,33,3.90,0,3,Poke,Left,167,41,55,nan
3/26/2022 13:19:22,33,3.90,0,3,Poke,Left,168,41,55,nan
3/26/2022 13:19:43,33,3.89,4,3,Pellet,Left,168,41,56,1
3/26/2022 13:20:21,33,3.89,0,3,Poke,Left,168,42,56,nan
3/26/2022 13:21:48,33,3.89,0,3,Poke,Left,168,43,56,nan
3/26/2022 13:21:49,33,3.90,0,3,Poke,Left,168,44,56,nan
3/26/2022 13:21:57,33,3.89,0,3,Poke,Left,169,44,56,nan
3/26/2022 13:38:37,33,3.89,0,3,Poke,Left,169,45,56,nan
3/26/2022 13:38:43,33,3.90,0,3,Poke,Left,170,45,56,nan
3/26/2022 13:38:50,33,3.90,0,3,Poke,Left,171,45,56,nan
3/26/2022 13:39:07,33,3.89,2,3,Pellet,Left,171,45,57,6
3/26/2022 13:47:55,33,3.89,0,3,Poke,Left,172,45,57,nan
3/26/2022 13:48:06,33,3.89,0,3,Poke,Left,173,45,57,nan
3/26/2022 13:48:11,33,3.89,0,3,Poke,Left,174,45,57,nan
3/26/2022 13:48:22,33,3.89,2,3,Pellet,Left,174,45,58,1
3/26/2022 13:49:50,33,3.89,0,3,Poke,Left,175,45,58,nan
3/26/2022 13:49:56,33,3.89,0,3,Poke,Left,176,45,58,nan
3/26/2022 13:50:02,33,3.89,0,3,Poke,Left,177,45,58,nan
3/26/2022 13:50:25,33,3.89,3,3,Pellet,Left,177,45,59,7
3/26/2022 13:51:42,33,3.89,0,3,Poke,Left,178,45,59,nan
3/26/2022 13:52:04,33,3.89,0,3,Poke,Left,179,45,59,nan
3/26/2022 13:52:54,33,3.89,0,3,Poke,Left,180,45,59,nan
3/26/2022 13:53:07,33,3.89,2,3,Pellet,Left,180,45,60,3
3/26/2022 13:55:11,33,3.89,0,3,Poke,Left,180,46,60,nan
3/26/2022 13:55:14,33,3.89,0,3,Poke,Left,181,46,60,nan
3/26/2022 13:55:17,33,3.89,0,3,Poke,Left,182,46,60,nan
3/26/2022 13:55:19,33,3.89,0,3,Poke,Left,182,47,60,nan
3/26/2022 13:55:21,33,3.89,0,3,Poke,Left,183,47,60,nan
3/26/2022 13:55:33,33,3.89,2,3,Pellet,Left,183,47,61,2
3/26/2022 14:01:27,33,3.89,0,3,Poke,Left,184,47,61,nan
3/26/2022 14:03:01,33,3.89,0,3,Poke,Left,185,47,61,nan
3/26/2022 14:10:10,33,3.89,0,3,Poke,Left,185,48,61,nan
3/26/2022 14:10:11,33,3.89,0,3,Poke,Left,185,49,61,nan
3/26/2022 14:10:59,33,3.89,0,3,Poke,Left,186,49,61,nan
3/26/2022 14:11:11,33,3.89,2,3,Pellet,Left,186,49,62,4
3/26/2022 14:17:07,33,3.89,0,3,Poke,Left,187,49,62,nan
3/26/2022 14:17:14,33,3.89,0,3,Poke,Left,188,49,62,nan
3/26/2022 14:17:17,33,3.89,0,3,Poke,Left,189,49,62,nan
3/26/2022 14:17:36,33,3.88,3,3,Pellet,Left,189,49,63,3
3/26/2022 14:19:26,33,3.89,0,3,Poke,Left,190,49,63,nan
3/26/2022 14:19:31,33,3.89,0,3,Poke,Left,190,50,63,nan
3/26/2022 14:32:33,33,3.89,0,3,Poke,Left,191,50,63,nan
3/26/2022 14:32:43,33,3.89,0,3,Poke,Left,192,50,63,nan
3/26/2022 14:32:55,33,3.89,2,3,Pellet,Left,192,50,64,2
3/26/2022 14:35:59,33,3.89,0,3,Poke,Left,192,51,64,nan
3/26/2022 14:40:37,33,3.89,0,3,Poke,Left,193,51,64,nan
3/26/2022 14:40:43,33,3.89,0,3,Poke,Left,194,51,64,nan
3/26/2022 14:40:50,33,3.89,0,3,Poke,Left,195,51,64,nan
3/26/2022 14:41:02,33,3.88,2,3,Pellet,Left,195,51,65,2
3/26/2022 14:42:01,33,3.89,0,3,Poke,Left,196,51,65,nan
3/26/2022 14:46:20,33,3.89,0,3,Poke,Left,196,52,65,nan
3/26/2022 14:46:26,33,3.89,0,3,Poke,Left,197,52,65,nan
3/26/2022 14:48:55,33,3.89,0,3,Poke,Left,197,53,65,nan
3/26/2022 14:49:11,33,3.89,0,3,Poke,Left,197,54,65,nan
3/26/2022 14:49:13,33,3.89,0,3,Poke,Left,197,55,65,nan
3/26/2022 14:49:20,33,3.89,0,3,Poke,Left,198,55,65,nan
3/26/2022 14:49:32,33,3.89,2,3,Pellet,Left,198,55,66,1
3/26/2022 14:50:12,33,3.89,0,3,Poke,Left,198,56,66,nan
3/26/2022 14:52:52,33,3.89,0,3,Poke,Left,199,56,66,nan
3/26/2022 14:55:01,33,3.88,0,3,Poke,Left,199,57,66,nan
3/26/2022 15:00:52,33,3.88,0,3,Poke,Left,200,57,66,nan
3/26/2022 15:02:27,33,3.89,0,3,Poke,Left,201,57,66,nan
3/26/2022 15:02:39,33,3.88,2,3,Pellet,Left,201,57,67,1
3/26/2022 15:05:09,33,3.89,0,3,Poke,Left,202,57,67,nan
3/26/2022 15:05:16,33,3.89,0,3,Poke,Left,203,57,67,nan
3/26/2022 15:06:03,33,3.89,0,3,Poke,Left,204,57,67,nan
3/26/2022 15:06:16,33,3.88,2,3,Pellet,Left,204,57,68,1
3/26/2022 15:13:33,33,3.89,0,3,Poke,Left,205,57,68,nan
3/26/2022 15:13:53,33,3.88,0,3,Poke,Left,206,57,68,nan
3/26/2022 15:14:28,33,3.89,0,3,Poke,Left,206,58,68,nan
3/26/2022 15:14:57,33,3.89,0,3,Poke,Left,207,58,68,nan
3/26/2022 15:15:10,33,3.88,2,3,Pellet,Left,207,58,69,3
3/26/2022 15:26:56,33,3.88,0,3,Poke,Left,208,58,69,nan
3/26/2022 15:28:04,33,3.88,0,3,Poke,Left,208,59,69,nan
3/26/2022 15:28:12,33,3.89,0,3,Poke,Left,209,59,69,nan
3/26/2022 15:29:59,33,3.88,0,3,Poke,Left,210,59,69,nan
3/26/2022 15:30:21,33,3.88,3,3,Pellet,Left,210,59,70,6
3/26/2022 15:41:14,33,3.87,0,3,Poke,Left,211,59,70,nan
3/26/2022 15:41:26,33,3.89,0,3,Poke,Left,212,59,70,nan
3/26/2022 15:44:14,33,3.88,0,3,Poke,Left,213,59,70,nan
3/26/2022 15:44:26,33,3.88,2,3,Pellet,Left,213,59,71,2
3/26/2022 15:47:54,33,3.88,0,3,Poke,Left,214,59,71,nan
3/26/2022 15:55:05,33,3.88,0,3,Poke,Left,215,59,71,nan
3/26/2022 15:55:52,33,3.88,0,3,Poke,Left,216,59,71,nan
3/26/2022 15:56:12,33,3.88,3,3,Pellet,Left,216,59,72,6
3/26/2022 15:57:25,33,3.88,0,3,Poke,Left,217,59,72,nan
3/26/2022 15:57:33,33,3.88,0,3,Poke,Left,218,59,72,nan
3/26/2022 15:57:37,33,3.88,0,3,Poke,Left,218,60,72,nan
3/26/2022 16:03:30,33,3.87,0,3,Poke,Left,218,61,72,nan
3/26/2022 16:05:46,33,3.88,0,3,Poke,Left,219,61,72,nan
3/26/2022 16:07:17,33,3.87,4,3,Pellet,Left,219,61,73,72
3/26/2022 16:19:03,33,3.88,0,3,Poke,Left,220,61,73,nan
