MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 9:41:14,44,4.00,0,FR3_reversed,Poke,Right,10,26,8,nan
3/26/2022 9:41:17,44,4.00,0,FR3_reversed,Poke,Right,10,27,8,nan
3/26/2022 9:41:27,44,4.00,2,FR3_reversed,Pellet,Right,10,27,9,2
3/26/2022 9:44:00,44,3.99,0,FR3_reversed,Poke,Right,10,28,9,nan
3/26/2022 9:44:37,44,4.00,0,FR3_reversed,Poke,Right,10,29,9,nan
3/26/2022 9:44:40,44,3.99,0,FR3_reversed,Poke,Right,10,30,9,nan
3/26/2022 9:44:50,44,3.99,2,FR3_reversed,Pellet,Right,10,30,10,4
3/26/2022 9:46:25,44,3.99,0,FR3_reversed,Poke,Right,10,31,10,nan
3/26/2022 9:46:27,44,4.00,0,FR3_reversed,Poke,Right,10,32,10,nan
3/26/2022 9:46:32,44,3.99,0,FR3_reversed,Poke,Right,10,33,10,nan
3/26/2022 9:46:45,44,4.00,2,FR3_reversed,Pellet,Right,10,33,11,5
3/26/2022 9:48:33,44,3.99,0,FR3_reversed,Poke,Right,10,34,11,nan
3/26/2022 9:48:35,44,4.00,0,FR3_reversed,Poke,Right,10,35,11,nan
3/26/2022 9:48:37,44,3.99,0,FR3_reversed,Poke,Right,10,36,11,nan
3/26/2022 9:48:58,44,3.99,3,FR3_reversed,Pellet,Right,10,36,12,8
3/26/2022 9:50:38,44,3.99,0,FR3_reversed,Poke,Right,10,37,12,nan
3/26/2022 9:53:42,44,3.99,0,FR3_reversed,Poke,Right,10,38,12,nan
3/26/2022 9:53:43,44,4.00,0,FR3_reversed,Poke,Right,10,39,12,nan
3/26/2022 9:53:54,44,3.99,2,FR3_reversed,Pellet,Right,10,39,13,4
3/26/2022 10:01:00,44,3.99,0,FR3_reversed,Poke,Right,10,40,13,nan
3/26/2022 10:01:19,44,3.99,0,FR3_reversed,Poke,Right,10,41,13,nan
3/26/2022 10:01:21,44,3.99,0,FR3_reversed,Poke,Right,10,42,13,nan
3/26/2022 10:01:36,44,3.98,2,FR3_reversed,Pellet,Right,10,42,14,4
3/26/2022 10:12:03,44,4.00,0,FR3_reversed,Poke,Right,10,43,14,nan
3/26/2022 10:12:05,44,4.00,0,FR3_reversed,Poke,Right,10,44,14,nan
3/26/2022 10:12:08,44,4.00,0,FR3_reversed,Poke,Right,10,45,14,nan
3/26/2022 10:12:21,44,3.99,2,FR3_reversed,Pellet,Right,10,45,15,5
3/26/2022 10:13:24,44,4.00,0,FR3_reversed,Poke,Right,11,45,15,nan
3/26/2022 10:13:35,44,3.99,0,FR3_reversed,Poke,Right,11,46,15,nan
3/26/2022 10:13:38,44,3.99,0,FR3_reversed,Poke,Right,11,47,15,nan
3/26/2022 10:13:39,44,4.00,0,FR3_reversed,Poke,Right,11,48,15,nan
3/26/2022 10:13:50,44,3.99,2,FR3_reversed,Pellet,Right,11,48,16,4
3/26/2022 10:15:43,44,3.99,0,FR3_reversed,Poke,Right,11,49,16,nan
3/26/2022 10:22:18,44,3.99,0,FR3_reversed,Poke,Right,11,50,16,nan
3/26/2022 10:22:20,44,4.00,0,FR3_reversed,Poke,Right,11,51,16,nan
3/26/2022 10:22:35,44,3.99,2,FR3_reversed,Pellet,Right,11,51,17,6
3/26/2022 10:23:10,44,3.99,0,FR3_reversed,Poke,Right,11,52,17,nan
3/26/2022 10:23:15,44,3.99,0,FR3_reversed,Poke,Right,11,53,17,nan
3/26/2022 10:23:20,44,3.99,0,FR3_reversed,Poke,Right,11,54,17,nan
3/26/2022 10:23:32,44,3.99,2,FR3_reversed,Pellet,Right,11,54,18,4
3/26/2022 10:24:02,44,4.00,0,FR3_reversed,Poke,Right,12,54,18,nan
3/26/2022 10:24:38,44,3.99,0,FR3_reversed,Poke,Right,12,55,18,nan
3/26/2022 10:24:45,44,3.98,0,FR3_reversed,Poke,Right,12,56,18,nan
3/26/2022 10:24:49,44,3.99,0,FR3_reversed,Poke,Right,12,57,18,nan
3/26/2022 10:25:01,44,3.99,2,FR3_reversed,Pellet,Right,12,57,19,5
3/26/2022 10:32:01,44,3.99,0,FR3_reversed,Poke,Right,13,57,19,nan
3/26/2022 10:32:09,44,3.99,0,FR3_reversed,Poke,Right,13,58,19,nan
3/26/2022 10:32:12,44,3.99,0,FR3_reversed,Poke,Right,13,59,19,nan
3/26/2022 10:32:16,44,3.99,0,FR3_reversed,Poke,Right,13,60,19,nan
3/26/2022 10:32:29,44,3.98,2,FR3_reversed,Pellet,Right,13,60,20,1
3/26/2022 10:33:06,44,3.99,0,FR3_reversed,Poke,Right,13,61,20,nan
3/26/2022 10:35:52,44,3.99,0,FR3_reversed,Poke,Right,13,62,20,nan
3/26/2022 10:35:54,44,3.99,0,FR3_reversed,Poke,Right,13,63,20,nan
3/26/2022 10:35:59,44,3.99,1,FR3_reversed,Pellet,Right,13,63,21,1
3/26/2022 10:36:51,44,3.99,0,FR3_reversed,Poke,Right,13,64,21,nan
3/26/2022 10:36:57,44,4.00,0,FR3_reversed,Poke,Right,13,65,21,nan
3/26/2022 10:37:01,44,3.99,0,FR3_reversed,Poke,Right,13,66,21,nan
3/26/2022 10:37:17,44,3.98,2,FR3_reversed,Pellet,Right,13,66,22,5
3/26/2022 10:47:02,44,3.99,0,FR3_reversed,Poke,Right,13,67,22,nan
3/26/2022 10:47:04,44,3.99,0,FR3_reversed,Poke,Right,13,68,22,nan
3/26/2022 10:47:09,44,3.99,0,FR3_reversed,Poke,Right,13,69,22,nan
3/26/2022 10:47:23,44,3.98,2,FR3_reversed,Pellet,Right,13,69,23,2
3/26/2022 10:50:13,44,4.00,0,FR3_reversed,Poke,Right,13,70,23,nan
3/26/2022 10:50:15,44,3.99,0,FR3_reversed,Poke,Right,13,71,23,nan
3/26/2022 10:50:17,44,3.99,0,FR3_reversed,Poke,Right,13,72,23,nan
3/26/2022 10:50:30,44,3.98,2,FR3_reversed,Pellet,Right,13,72,24,2
3/26/2022 10:51:03,44,3.98,0,FR3_reversed,Poke,Right,13,73,24,nan
3/26/2022 10:51:29,44,3.98,0,FR3_reversed,Poke,Right,13,74,24,nan
3/26/2022 10:51:30,44,3.99,0,FR3_reversed,Poke,Right,13,75,24,nan
3/26/2022 10:51:53,44,3.98,3,FR3_reversed,Pellet,Right,13,75,25,7
3/26/2022 11:06:06,44,3.99,0,FR3_reversed,Poke,Right,13,76,25,nan
3/26/2022 11:06:09,44,3.99,0,FR3_reversed,Poke,Right,13,77,25,nan
3/26/2022 11:06:12,44,3.99,0,FR3_reversed,Poke,Right,13,78,25,nan
3/26/2022 11:06:26,44,3.99,2,FR3_reversed,Pellet,Right,13,78,26,3
3/26/2022 11:07:52,44,3.99,0,FR3_reversed,Poke,Right,13,79,26,nan
3/26/2022 11:08:49,44,3.98,0,FR3_reversed,Poke,Right,13,80,26,nan
3/26/2022 11:08:50,44,3.99,0,FR3_reversed,Poke,Right,13,81,26,nan
3/26/2022 11:09:03,44,3.99,2,FR3_reversed,Pellet,Right,13,81,27,3
3/26/2022 11:10:45,44,3.99,0,FR3_reversed,Poke,Right,13,82,27,nan
3/26/2022 11:10:47,44,3.99,0,FR3_reversed,Poke,Right,13,83,27,nan
3/26/2022 11:10:50,44,3.99,0,FR3_reversed,Poke,Right,13,84,27,nan
3/26/2022 11:11:03,44,3.99,2,FR3_reversed,Pellet,Right,13,84,28,3
3/26/2022 11:11:57,44,3.99,0,FR3_reversed,Poke,Right,13,85,28,nan
3/26/2022 11:11:59,44,3.98,0,FR3_reversed,Poke,Right,13,86,28,nan
3/26/2022 11:12:07,44,3.99,0,FR3_reversed,Poke,Right,13,87,28,nan
3/26/2022 11:12:42,44,3.99,5,FR3_reversed,Pellet,Right,13,87,29,10
3/26/2022 11:17:03,44,3.98,0,FR3_reversed,Poke,Right,13,88,29,nan
3/26/2022 11:17:04,44,3.99,0,FR3_reversed,Poke,Right,13,89,29,nan
3/26/2022 11:17:09,44,3.99,0,FR3_reversed,Poke,Right,13,90,29,nan
3/26/2022 11:17:20,44,3.98,2,FR3_reversed,Pellet,Right,13,90,30,2
3/26/2022 11:32:22,44,3.99,0,FR3_reversed,Poke,Right,13,91,30,nan
3/26/2022 11:32:37,44,3.98,0,FR3_reversed,Poke,Right,13,92,30,nan
3/26/2022 11:32:39,44,3.99,0,FR3_reversed,Poke,Right,13,93,30,nan
3/26/2022 11:33:02,44,3.98,4,FR3_reversed,Pellet,Right,13,93,31,2
3/26/2022 11:34:46,44,3.99,0,FR3_reversed,Poke,Right,13,94,31,nan
3/26/2022 11:34:49,44,3.98,0,FR3_reversed,Poke,Right,13,95,31,nan
3/26/2022 11:34:51,44,3.99,0,FR3_reversed,Poke,Right,13,96,31,nan
3/26/2022 11:35:03,44,3.98,2,FR3_reversed,Pellet,Right,13,96,32,2
3/26/2022 11:35:58,44,3.98,0,FR3_reversed,Poke,Right,13,97,32,nan
3/26/2022 11:36:05,44,3.99,0,FR3_reversed,Poke,Right,13,98,32,nan
3/26/2022 11:36:09,44,3.99,0,FR3_reversed,Poke,Right,13,99,32,nan
3/26/2022 11:36:29,44,3.98,3,FR3_reversed,Pellet,Right,13,99,33,4
3/26/2022 11:37:42,44,3.99,0,FR3_reversed,Poke,Right,13,100,33,nan
3/26/2022 11:38:42,44,3.98,0,FR3_reversed,Poke,Right,14,100,33,nan
3/26/2022 11:40:04,44,3.99,0,FR3_reversed,Poke,Right,14,101,33,nan
3/26/2022 11:40:06,44,3.98,0,FR3_reversed,Poke,Right,14,102,33,nan
3/26/2022 11:40:35,44,3.98,5,FR3_reversed,Pellet,Right,14,102,34,5
3/26/2022 11:43:42,44,3.99,0,FR3_reversed,Poke,Right,14,103,34,nan
3/26/2022 11:43:51,44,3.98,0,FR3_reversed,Poke,Right,14,104,34,nan
3/26/2022 11:43:53,44,3.98,0,FR3_reversed,Poke,Right,14,105,34,nan
3/26/2022 11:44:14,44,3.98,2,FR3_reversed,Pellet,Right,14,105,35,15
3/26/2022 11:44:45,44,3.98,0,FR3_reversed,Poke,Right,14,106,35,nan
3/26/2022 11:49:59,44,3.99,0,FR3_reversed,Poke,Right,14,107,35,nan
3/26/2022 11:50:02,44,3.98,0,FR3_reversed,Poke,Right,14,108,35,nan
3/26/2022 11:50:15,44,3.98,2,FR3_reversed,Pellet,Right,14,108,36,3
3/26/2022 11:50:56,44,3.98,0,FR3_reversed,Poke,Right,14,109,36,nan
3/26/2022 11:50:59,44,3.98,0,FR3_reversed,Poke,Right,14,110,36,nan
3/26/2022 11:51:01,44,3.98,0,FR3_reversed,Poke,Right,14,111,36,nan
3/26/2022 11:51:18,44,3.98,3,FR3_reversed,Pellet,Right,14,111,37,1
3/26/2022 11:51:58,44,3.98,0,FR3_reversed,Poke,Right,14,112,37,nan
3/26/2022 11:51:59,44,3.99,0,FR3_reversed,Poke,Right,14,113,37,nan
3/26/2022 12:05:46,44,3.99,0,FR3_reversed,Poke,Right,14,114,37,nan
3/26/2022 12:06:00,44,3.98,2,FR3_reversed,Pellet,Right,14,114,38,4
3/26/2022 12:07:03,44,3.98,0,FR3_reversed,Poke,Right,14,115,38,nan
3/26/2022 12:07:04,44,3.98,0,FR3_reversed,Poke,Right,14,116,38,nan
3/26/2022 12:07:08,44,3.98,0,FR3_reversed,Poke,Right,14,117,38,nan
3/26/2022 12:07:22,44,3.98,2,FR3_reversed,Pellet,Right,14,117,39,4
3/26/2022 12:09:19,44,3.98,0,FR3_reversed,Poke,Right,14,118,39,nan
3/26/2022 12:09:25,44,3.98,0,FR3_reversed,Poke,Right,15,118,39,nan
3/26/2022 12:09:34,44,3.98,0,FR3_reversed,Poke,Right,15,119,39,nan
3/26/2022 12:09:38,44,3.98,0,FR3_reversed,Poke,Right,15,120,39,nan
3/26/2022 12:09:59,44,3.98,3,FR3_reversed,Pellet,Right,15,120,40,6
3/26/2022 12:21:14,44,3.99,0,FR3_reversed,Poke,Right,15,121,40,nan
3/26/2022 12:21:35,44,3.98,0,FR3_reversed,Poke,Right,15,122,40,nan
3/26/2022 12:21:39,44,3.98,0,FR3_reversed,Poke,Right,15,123,40,nan
3/26/2022 12:22:01,44,3.98,3,FR3_reversed,Pellet,Right,15,123,41,8
3/26/2022 12:22:48,44,3.98,0,FR3_reversed,Poke,Right,15,124,41,nan
3/26/2022 12:22:53,44,3.99,0,FR3_reversed,Poke,Right,15,125,41,nan
3/26/2022 12:22:58,44,3.98,0,FR3_reversed,Poke,Right,15,126,41,nan
3/26/2022 12:23:09,44,3.98,2,FR3_reversed,Pellet,Right,15,126,42,2
3/26/2022 12:23:56,44,3.98,0,FR3_reversed,Poke,Right,15,127,42,nan
3/26/2022 12:24:20,44,3.98,0,FR3_reversed,Poke,Right,15,128,42,nan
3/26/2022 12:24:24,44,3.98,0,FR3_reversed,Poke,Right,15,129,42,nan
3/26/2022 12:24:37,44,3.98,1,FR3_reversed,Pellet,Right,15,129,43,7
3/26/2022 12:26:09,44,3.98,0,FR3_reversed,Poke,Right,16,129,43,nan
3/26/2022 12:34:51,44,3.98,0,FR3_reversed,Poke,Right,16,130,43,nan
3/26/2022 12:34:52,44,3.98,0,FR3_reversed,Poke,Right,16,131,43,nan
3/26/2022 12:34:54,44,3.98,0,FR3_reversed,Poke,Right,16,132,43,nan
3/26/2022 12:35:13,44,3.99,3,FR3_reversed,Pellet,Right,16,132,44,6
3/26/2022 12:36:16,44,3.98,0,FR3_reversed,Poke,Right,16,133,44,nan
3/26/2022 12:36:17,44,3.98,0,FR3_reversed,Poke,Right,16,134,44,nan
3/26/2022 12:36:19,44,3.98,0,FR3_reversed,Poke,Right,16,135,44,nan
3/26/2022 12:36:38,44,3.98,3,FR3_reversed,Pellet,Right,16,135,45,3
3/26/2022 12:38:37,44,3.98,0,FR3_reversed,Poke,Right,16,136,45,nan
3/26/2022 12:38:40,44,3.98,0,FR3_reversed,Poke,Right,16,137,45,nan
3/26/2022 12:38:43,44,3.98,0,FR3_reversed,Poke,Right,16,138,45,nan
3/26/2022 12:39:07,44,3.98,3,FR3_reversed,Pellet,Right,16,138,46,10
3/26/2022 12:41:14,44,3.99,0,FR3_reversed,Poke,Right,16,139,46,nan
3/26/2022 12:41:18,44,3.98,0,FR3_reversed,Poke,Right,16,140,46,nan
3/26/2022 12:41:21,44,3.98,0,FR3_reversed,Poke,Right,16,141,46,nan
3/26/2022 12:41:31,44,3.98,2,FR3_reversed,Pellet,Right,16,141,47,3
3/26/2022 12:54:49,44,3.98,0,FR3_reversed,Poke,Right,16,142,47,nan
3/26/2022 12:54:51,44,3.98,0,FR3_reversed,Poke,Right,16,143,47,nan
3/26/2022 12:54:54,44,3.98,0,FR3_reversed,Poke,Right,16,144,47,nan
3/26/2022 12:55:06,44,3.98,2,FR3_reversed,Pellet,Right,16,144,48,2
3/26/2022 12:56:09,44,3.98,0,FR3_reversed,Poke,Right,16,145,48,nan
3/26/2022 12:56:14,44,3.98,0,FR3_reversed,Poke,Right,16,146,48,nan
3/26/2022 12:56:19,44,3.98,0,FR3_reversed,Poke,Right,16,147,48,nan
3/26/2022 12:56:38,44,3.98,3,FR3_reversed,Pellet,Right,16,147,49,5
3/26/2022 13:02:27,44,3.98,0,FR3_reversed,Poke,Right,17,147,49,nan
3/26/2022 13:02:36,44,3.98,0,FR3_reversed,Poke,Right,18,147,49,nan
3/26/2022 13:03:04,44,3.98,0,FR3_reversed,Poke,Right,19,147,49,nan
3/26/2022 13:03:11,44,3.98,0,FR3_reversed,Poke,Right,19,148,49,nan
3/26/2022 13:03:20,44,3.98,0,FR3_reversed,Poke,Right,19,149,49,nan
3/26/2022 13:03:22,44,3.98,0,FR3_reversed,Poke,Right,19,150,49,nan
3/26/2022 13:03:41,44,3.98,3,FR3_reversed,Pellet,Right,19,150,50,4
3/26/2022 13:05:44,44,3.98,0,FR3_reversed,Poke,Right,19,151,50,nan
3/26/2022 13:06:34,44,3.98,0,FR3_reversed,Poke,Right,19,152,50,nan
3/26/2022 13:06:36,44,3.98,0,FR3_reversed,Poke,Right,19,153,50,nan
3/26/2022 13:06:57,44,3.98,4,FR3_reversed,Pellet,Right,19,153,51,2
3/26/2022 13:08:12,44,3.98,0,FR3_reversed,Poke,Right,19,154,51,nan
3/26/2022 13:08:18,44,3.98,0,FR3_reversed,Poke,Right,19,155,51,nan
3/26/2022 13:08:20,44,3.98,0,FR3_reversed,Poke,Right,19,156,51,nan
3/26/2022 13:08:38,44,3.98,3,FR3_reversed,Pellet,Right,19,156,52,4
3/26/2022 13:09:57,44,3.98,0,FR3_reversed,Poke,Right,19,157,52,nan
3/26/2022 13:09:59,44,3.98,0,FR3_reversed,Poke,Right,19,158,52,nan
3/26/2022 13:10:34,44,3.98,0,FR3_reversed,Poke,Right,19,159,52,nan
3/26/2022 13:10:40,44,3.98,1,FR3_reversed,Pellet,Right,19,159,53,1
3/26/2022 13:21:06,44,3.98,0,FR3_reversed,Poke,Right,19,160,53,nan
3/26/2022 13:21:07,44,3.98,0,FR3_reversed,Poke,Right,19,161,53,nan
3/26/2022 13:21:08,44,3.98,0,FR3_reversed,Poke,Right,19,162,53,nan
3/26/2022 13:21:20,44,3.98,2,FR3_reversed,Pellet,Right,19,162,54,2
3/26/2022 13:22:35,44,3.98,0,FR3_reversed,Poke,Right,19,163,54,nan
3/26/2022 13:22:38,44,3.98,0,FR3_reversed,Poke,Right,19,164,54,nan
3/26/2022 13:22:51,44,3.98,0,FR3_reversed,Poke,Right,19,165,54,nan
3/26/2022 13:23:05,44,3.98,2,FR3_reversed,Pellet,Right,19,165,55,4
3/26/2022 13:24:25,44,3.98,0,FR3_reversed,Poke,Right,19,166,55,nan
3/26/2022 13:25:24,44,3.98,0,FR3_reversed,Poke,Right,19,167,55,nan
3/26/2022 13:25:38,44,3.98,0,FR3_reversed,Poke,Right,19,168,55,nan
3/26/2022 13:25:50,44,3.98,2,FR3_reversed,Pellet,Right,19,168,56,2
3/26/2022 13:34:57,44,3.98,0,FR3_reversed,Poke,Right,19,169,56,nan
3/26/2022 13:35:23,44,3.98,0,FR3_reversed,Poke,Right,20,169,56,nan
3/26/2022 13:35:54,44,3.98,0,FR3_reversed,Poke,Right,20,170,56,nan
3/26/2022 13:35:56,44,3.98,0,FR3_reversed,Poke,Right,20,171,56,nan
3/26/2022 13:36:14,44,3.98,3,FR3_reversed,Pellet,Right,20,171,57,4
3/26/2022 13:54:40,44,3.98,0,FR3_reversed,Poke,Right,20,172,57,nan
3/26/2022 13:54:41,44,3.98,0,FR3_reversed,Poke,Right,20,173,57,nan
3/26/2022 13:54:44,44,3.98,0,FR3_reversed,Poke,Right,20,174,57,nan
3/26/2022 13:54:51,44,3.98,1,FR3_reversed,Pellet,Right,20,174,58,2
3/26/2022 13:55:05,44,3.98,0,FR3_reversed,Poke,Right,20,175,58,nan
3/26/2022 13:56:13,44,3.98,0,FR3_reversed,Poke,Right,20,176,58,nan
3/26/2022 13:56:16,44,3.98,0,FR3_reversed,Poke,Right,20,177,58,nan
3/26/2022 13:56:28,44,3.98,2,FR3_reversed,Pellet,Right,20,177,59,2
3/26/2022 13:59:14,44,3.98,0,FR3_reversed,Poke,Right,20,178,59,nan
3/26/2022 13:59:17,44,3.98,0,FR3_reversed,Poke,Right,20,179,59,nan
3/26/2022 13:59:19,44,3.98,0,FR3_reversed,Poke,Right,20,180,59,nan
3/26/2022 13:59:49,44,3.98,5,FR3_reversed,Pellet,Right,20,180,60,7
3/26/2022 14:02:04,44,3.98,0,FR3_reversed,Poke,Right,20,181,60,nan
3/26/2022 14:02:23,44,3.98,0,FR3_reversed,Poke,Right,20,182,60,nan
3/26/2022 14:02:27,44,3.98,0,FR3_reversed,Poke,Right,20,183,60,nan
3/26/2022 14:02:39,44,3.98,2,FR3_reversed,Pellet,Right,20,183,61,2
3/26/2022 14:03:29,44,3.98,0,FR3_reversed,Poke,Right,20,184,61,nan
3/26/2022 14:04:26,44,3.98,0,FR3_reversed,Poke,Right,20,185,61,nan
3/26/2022 14:04:30,44,3.98,0,FR3_reversed,Poke,Right,20,186,61,nan
3/26/2022 14:04:41,44,3.98,2,FR3_reversed,Pellet,Right,20,186,62,1
3/26/2022 14:06:41,44,3.98,0,FR3_reversed,Poke,Right,20,187,62,nan
3/26/2022 14:06:43,44,3.98,0,FR3_reversed,Poke,Right,20,188,62,nan
3/26/2022 14:06:45,44,3.98,0,FR3_reversed,Poke,Right,20,189,62,nan
3/26/2022 14:07:04,44,3.98,3,FR3_reversed,Pellet,Right,20,189,63,6
3/26/2022 14:16:19,44,3.98,0,FR3_reversed,Poke,Right,20,190,63,nan
3/26/2022 14:16:22,44,3.98,0,FR3_reversed,Poke,Right,20,191,63,nan
3/26/2022 14:16:27,44,3.98,0,FR3_reversed,Poke,Right,20,192,63,nan
3/26/2022 14:16:48,44,3.98,3,FR3_reversed,Pellet,Right,20,192,64,7
3/26/2022 14:37:47,44,3.98,0,FR3_reversed,Poke,Right,20,193,64,nan
3/26/2022 14:38:05,44,3.98,0,FR3_reversed,Poke,Right,20,194,64,nan
3/26/2022 14:38:07,44,3.98,0,FR3_reversed,Poke,Right,20,195,64,nan
3/26/2022 14:38:21,44,3.97,2,FR3_reversed,Pellet,Right,20,195,65,5
3/26/2022 14:40:42,44,3.97,0,FR3_reversed,Poke,Right,20,196,65,nan
3/26/2022 14:40:44,44,3.98,0,FR3_reversed,Poke,Right,20,197,65,nan
3/26/2022 14:40:49,44,3.98,0,FR3_reversed,Poke,Right,20,198,65,nan
3/26/2022 14:41:01,44,3.98,2,FR3_reversed,Pellet,Right,20,198,66,2
3/26/2022 14:53:52,44,3.97,0,FR3_reversed,Poke,Right,20,199,66,nan
3/26/2022 14:53:53,44,3.98,0,FR3_reversed,Poke,Right,20,200,66,nan
3/26/2022 14:53:59,44,3.98,0,FR3_reversed,Poke,Right,20,201,66,nan
3/26/2022 14:54:12,44,3.98,2,FR3_reversed,Pellet,Right,20,201,67,3
3/26/2022 15:06:27,44,3.98,0,FR3_reversed,Poke,Right,20,202,67,nan
3/26/2022 15:06:29,44,3.97,0,FR3_reversed,Poke,Right,20,203,67,nan
3/26/2022 15:06:30,44,3.98,0,FR3_reversed,Poke,Right,20,204,67,nan
3/26/2022 15:06:44,44,3.97,2,FR3_reversed,Pellet,Right,20,204,68,4
3/26/2022 15:07:51,44,3.97,0,FR3_reversed,Poke,Right,20,205,68,nan
3/26/2022 15:08:25,44,3.98,0,FR3_reversed,Poke,Right,20,206,68,nan
3/26/2022 15:08:28,44,3.97,0,FR3_reversed,Poke,Right,20,207,68,nan
3/26/2022 15:08:48,44,3.97,3,FR3_reversed,Pellet,Right,20,207,69,7
3/26/2022 15:17:32,44,3.97,0,FR3_reversed,Poke,Right,20,208,69,nan
3/26/2022 15:17:36,44,3.97,0,FR3_reversed,Poke,Right,20,209,69,nan
3/26/2022 15:17:41,44,3.98,0,FR3_reversed,Poke,Right,20,210,69,nan
3/26/2022 15:17:53,44,3.97,2,FR3_reversed,Pellet,Right,20,210,70,2
3/26/2022 15:37:37,44,3.97,0,FR3_reversed,Poke,Right,20,211,70,nan
3/26/2022 15:37:48,44,3.97,0,FR3_reversed,Poke,Right,20,212,70,nan
3/26/2022 15:37:50,44,3.98,0,FR3_reversed,Poke,Right,20,213,70,nan
3/26/2022 15:38:01,44,3.97,2,FR3_reversed,Pellet,Right,20,213,71,1
3/26/2022 15:38:31,44,3.97,0,FR3_reversed,Poke,Right,20,214,71,nan
3/26/2022 15:38:39,44,3.98,0,FR3_reversed,Poke,Right,20,215,71,nan
