MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 15:36:10,45,3.83,0,FR3_reversed,Poke,Right,42,199,66,nan
3/26/2022 15:36:11,45,3.83,0,FR3_reversed,Poke,Right,42,200,66,nan
3/26/2022 15:36:19,45,3.82,0,FR3_reversed,Poke,Right,42,201,66,nan
3/26/2022 15:36:25,45,3.83,1,FR3_reversed,Pellet,Right,42,201,67,1
3/26/2022 15:38:56,45,3.83,0,FR3_reversed,Poke,Right,42,202,67,nan
3/26/2022 15:39:02,45,3.82,0,FR3_reversed,Poke,Right,42,203,67,nan
3/26/2022 15:48:55,45,3.82,0,FR3_reversed,Poke,Right,42,204,67,nan
3/26/2022 15:49:01,45,3.83,1,FR3_reversed,Pellet,Right,42,204,68,1
3/26/2022 15:50:58,45,3.83,0,FR3_reversed,Poke,Right,42,205,68,nan
3/26/2022 15:51:03,45,3.83,0,FR3_reversed,Poke,Right,42,206,68,nan
3/26/2022 15:57:35,45,3.82,0,FR3_reversed,Poke,Right,43,206,68,nan
3/26/2022 15:57:46,45,3.83,0,FR3_reversed,Poke,Right,43,207,68,nan
3/26/2022 15:58:16,45,3.82,4,FR3_reversed,Pellet,Right,43,207,69,10
3/26/2022 15:58:41,45,3.82,0,FR3_reversed,Poke,Right,44,207,69,nan
3/26/2022 15:58:44,45,3.82,0,FR3_reversed,Poke,Right,44,208,69,nan
3/26/2022 15:59:30,45,3.83,0,FR3_reversed,Poke,Right,45,208,69,nan
3/26/2022 16:04:52,45,3.83,0,FR3_reversed,Poke,Right,45,209,69,nan
3/26/2022 16:05:02,45,3.83,0,FR3_reversed,Poke,Right,45,210,69,nan
3/26/2022 16:05:19,45,3.82,2,FR3_reversed,Pellet,Right,45,210,70,10
3/26/2022 16:10:12,45,3.82,0,FR3_reversed,Poke,Right,45,211,70,nan
3/26/2022 16:18:03,45,3.83,0,FR3_reversed,Poke,Right,45,212,70,nan
3/26/2022 16:18:05,45,3.82,0,FR3_reversed,Poke,Right,45,213,70,nan
3/26/2022 16:18:23,45,3.82,2,FR3_reversed,Pellet,Right,45,213,71,8
3/26/2022 16:40:17,45,3.82,0,FR3_reversed,Poke,Right,45,214,71,nan
3/26/2022 16:40:18,45,3.82,0,FR3_reversed,Poke,Right,45,215,71,nan
3/26/2022 16:40:21,45,3.82,0,FR3_reversed,Poke,Right,45,216,71,nan
3/26/2022 16:40:35,45,3.82,2,FR3_reversed,Pellet,Right,45,216,72,4
3/26/2022 16:54:14,45,3.82,0,FR3_reversed,Poke,Right,45,217,72,nan
3/26/2022 17:07:50,45,3.82,0,FR3_reversed,Poke,Right,45,218,72,nan
3/26/2022 17:07:54,45,3.82,0,FR3_reversed,Poke,Right,45,219,72,nan
3/26/2022 17:08:12,45,3.82,2,FR3_reversed,Pellet,Right,45,219,73,11
3/26/2022 17:10:35,45,3.82,0,FR3_reversed,Poke,Right,45,220,73,nan
3/26/2022 17:10:46,45,3.82,0,FR3_reversed,Poke,Right,45,221,73,nan
3/26/2022 17:19:04,45,3.82,0,FR3_reversed,Poke,Right,46,221,73,nan
3/26/2022 17:19:06,45,3.82,0,FR3_reversed,Poke,Right,47,221,73,nan
3/26/2022 17:19:08,45,3.82,0,FR3_reversed,Poke,Right,47,222,73,nan
3/26/2022 17:19:24,45,3.82,2,FR3_reversed,Pellet,Right,47,222,74,9
