MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 10:55:39,38,4.03,2,FR3_reversed,Pellet,Right,9,51,17,3
3/26/2022 10:56:03,38,4.03,0,FR3_reversed,Poke,Right,9,52,17,nan
3/26/2022 10:56:10,38,4.03,0,FR3_reversed,Poke,Right,9,53,17,nan
3/26/2022 10:56:14,38,4.03,0,FR3_reversed,Poke,Right,9,54,17,nan
3/26/2022 10:56:29,38,4.03,2,FR3_reversed,Pellet,Right,9,54,18,5
3/26/2022 10:56:54,38,4.03,0,FR3_reversed,Poke,Right,9,55,18,nan
3/26/2022 10:57:06,38,4.03,0,FR3_reversed,Poke,Right,9,56,18,nan
3/26/2022 10:57:15,38,4.03,0,FR3_reversed,Poke,Right,9,57,18,nan
3/26/2022 10:57:28,38,4.03,2,FR3_reversed,Pellet,Right,9,57,19,2
3/26/2022 11:11:56,38,4.03,0,FR3_reversed,Poke,Right,9,58,19,nan
3/26/2022 11:11:59,38,4.03,0,FR3_reversed,Poke,Right,9,59,19,nan
3/26/2022 11:12:01,38,4.03,0,FR3_reversed,Poke,Right,9,60,19,nan
3/26/2022 11:12:14,38,4.03,3,FR3_reversed,Pellet,Right,9,60,20,2
3/26/2022 11:12:37,38,4.03,0,FR3_reversed,Poke,Right,9,61,20,nan
3/26/2022 11:12:39,38,4.03,0,FR3_reversed,Poke,Right,9,62,20,nan
3/26/2022 11:12:40,38,4.03,0,FR3_reversed,Poke,Right,9,63,20,nan
3/26/2022 11:12:54,38,4.03,2,FR3_reversed,Pellet,Right,9,63,21,6
3/26/2022 11:13:14,38,4.03,0,FR3_reversed,Poke,Right,9,64,21,nan
3/26/2022 11:25:32,38,4.03,0,FR3_reversed,Poke,Right,10,64,21,nan
3/26/2022 11:31:51,38,4.04,0,FR3_reversed,Poke,Right,10,65,21,nan
3/26/2022 11:32:04,38,4.03,0,FR3_reversed,Poke,Right,10,66,21,nan
3/26/2022 11:32:41,38,4.03,4,FR3_reversed,Pellet,Right,10,66,22,21
3/26/2022 11:33:11,38,4.03,0,FR3_reversed,Poke,Right,10,67,22,nan
3/26/2022 11:33:18,38,4.03,0,FR3_reversed,Poke,Right,10,68,22,nan
3/26/2022 11:33:21,38,4.03,0,FR3_reversed,Poke,Right,10,69,22,nan
3/26/2022 11:33:35,38,4.03,2,FR3_reversed,Pellet,Right,10,69,23,4
3/26/2022 11:54:33,38,4.03,0,FR3_reversed,Poke,Right,10,70,23,nan
3/26/2022 11:54:36,38,4.03,0,FR3_reversed,Poke,Right,10,71,23,nan
3/26/2022 11:54:41,38,4.03,0,FR3_reversed,Poke,Right,10,72,23,nan
3/26/2022 11:54:57,38,4.03,2,FR3_reversed,Pellet,Right,10,72,24,6
3/26/2022 11:55:20,38,4.03,0,FR3_reversed,Poke,Right,11,72,24,nan
3/26/2022 11:55:25,38,4.03,0,FR3_reversed,Poke,Right,11,73,24,nan
3/26/2022 11:55:35,38,4.03,0,FR3_reversed,Poke,Right,11,74,24,nan
3/26/2022 11:58:33,38,4.03,0,FR3_reversed,Poke,Right,12,74,24,nan
3/26/2022 11:58:35,38,4.03,0,FR3_reversed,Poke,Right,13,74,24,nan
3/26/2022 11:58:38,38,4.03,0,FR3_reversed,Poke,Right,13,75,24,nan
3/26/2022 11:58:53,38,4.03,2,FR3_reversed,Pellet,Right,13,75,25,7
3/26/2022 12:01:35,38,4.03,0,FR3_reversed,Poke,Right,13,76,25,nan
3/26/2022 12:02:05,38,4.03,0,FR3_reversed,Poke,Right,14,76,25,nan
3/26/2022 12:05:06,38,4.03,0,FR3_reversed,Poke,Right,14,77,25,nan
3/26/2022 12:09:26,38,4.03,0,FR3_reversed,Poke,Right,15,77,25,nan
3/26/2022 12:09:27,38,4.03,0,FR3_reversed,Poke,Right,16,77,25,nan
3/26/2022 12:10:01,38,4.03,0,FR3_reversed,Poke,Right,16,78,25,nan
3/26/2022 12:10:16,38,4.03,1,FR3_reversed,Pellet,Right,16,78,26,8
3/26/2022 12:10:44,38,4.03,0,FR3_reversed,Poke,Right,16,79,26,nan
3/26/2022 12:10:50,38,4.03,0,FR3_reversed,Poke,Right,16,80,26,nan
3/26/2022 12:11:05,38,4.03,0,FR3_reversed,Poke,Right,16,81,26,nan
3/26/2022 12:11:20,38,4.03,2,FR3_reversed,Pellet,Right,16,81,27,8
3/26/2022 12:11:49,38,4.03,0,FR3_reversed,Poke,Right,16,82,27,nan
3/26/2022 12:21:10,38,4.03,0,FR3_reversed,Poke,Right,17,82,27,nan
3/26/2022 12:21:28,38,4.03,0,FR3_reversed,Poke,Right,17,83,27,nan
3/26/2022 12:22:28,38,4.03,0,FR3_reversed,Poke,Right,18,83,27,nan
3/26/2022 12:22:35,38,4.03,0,FR3_reversed,Poke,Right,18,84,27,nan
3/26/2022 12:22:48,38,4.03,2,FR3_reversed,Pellet,Right,18,84,28,3
3/26/2022 12:23:30,38,4.03,0,FR3_reversed,Poke,Right,18,85,28,nan
3/26/2022 12:23:32,38,4.03,0,FR3_reversed,Poke,Right,18,86,28,nan
3/26/2022 12:23:34,38,4.03,0,FR3_reversed,Poke,Right,18,87,28,nan
3/26/2022 12:24:03,38,4.03,4,FR3_reversed,Pellet,Right,18,87,29,8
3/26/2022 12:31:52,38,4.03,0,FR3_reversed,Poke,Right,18,88,29,nan
3/26/2022 12:32:02,38,4.03,0,FR3_reversed,Poke,Right,18,89,29,nan
3/26/2022 12:32:04,38,4.03,0,FR3_reversed,Poke,Right,18,90,29,nan
3/26/2022 12:32:17,38,4.03,2,FR3_reversed,Pellet,Right,18,90,30,5
3/26/2022 12:50:22,38,4.03,0,FR3_reversed,Poke,Right,18,91,30,nan
3/26/2022 12:50:24,38,4.03,0,FR3_reversed,Poke,Right,18,92,30,nan
3/26/2022 13:04:32,38,4.02,0,FR3_reversed,Poke,Right,19,92,30,nan
3/26/2022 13:04:36,38,4.03,0,FR3_reversed,Poke,Right,19,93,30,nan
3/26/2022 13:04:51,38,4.03,2,FR3_reversed,Pellet,Right,19,93,31,8
3/26/2022 13:05:21,38,4.03,0,FR3_reversed,Poke,Right,19,94,31,nan
3/26/2022 13:05:34,38,4.03,0,FR3_reversed,Poke,Right,19,95,31,nan
3/26/2022 13:05:37,38,4.03,0,FR3_reversed,Poke,Right,19,96,31,nan
3/26/2022 13:05:54,38,4.02,2,FR3_reversed,Pellet,Right,19,96,32,7
3/26/2022 13:06:17,38,4.03,0,FR3_reversed,Poke,Right,19,97,32,nan
3/26/2022 13:06:18,38,4.03,0,FR3_reversed,Poke,Right,19,98,32,nan
3/26/2022 13:06:19,38,4.03,0,FR3_reversed,Poke,Right,19,99,32,nan
3/26/2022 13:06:27,38,4.02,1,FR3_reversed,Pellet,Right,19,99,33,3
3/26/2022 13:06:50,38,4.03,0,FR3_reversed,Poke,Right,19,100,33,nan
3/26/2022 13:06:57,38,4.03,0,FR3_reversed,Poke,Right,19,101,33,nan
3/26/2022 13:07:02,38,4.02,0,FR3_reversed,Poke,Right,19,102,33,nan
3/26/2022 13:07:18,38,4.03,2,FR3_reversed,Pellet,Right,19,102,34,5
3/26/2022 13:07:38,38,4.02,0,FR3_reversed,Poke,Right,19,103,34,nan
3/26/2022 13:07:42,38,4.03,0,FR3_reversed,Poke,Right,19,104,34,nan
3/26/2022 13:07:44,38,4.03,0,FR3_reversed,Poke,Right,19,105,34,nan
3/26/2022 13:08:03,38,4.02,2,FR3_reversed,Pellet,Right,19,105,35,11
3/26/2022 13:08:31,38,4.03,0,FR3_reversed,Poke,Right,20,105,35,nan
3/26/2022 13:08:34,38,4.02,0,FR3_reversed,Poke,Right,20,106,35,nan
3/26/2022 13:08:56,38,4.02,0,FR3_reversed,Poke,Right,20,107,35,nan
3/26/2022 13:09:02,38,4.03,0,FR3_reversed,Poke,Right,20,108,35,nan
3/26/2022 13:09:16,38,4.03,2,FR3_reversed,Pellet,Right,20,108,36,5
3/26/2022 13:16:01,38,4.03,0,FR3_reversed,Poke,Right,20,109,36,nan
3/26/2022 13:16:04,38,4.03,0,FR3_reversed,Poke,Right,20,110,36,nan
3/26/2022 13:16:05,38,4.03,0,FR3_reversed,Poke,Right,20,111,36,nan
3/26/2022 13:16:20,38,4.03,2,FR3_reversed,Pellet,Right,20,111,37,7
3/26/2022 13:16:43,38,4.03,0,FR3_reversed,Poke,Right,20,112,37,nan
3/26/2022 13:16:46,38,4.03,0,FR3_reversed,Poke,Right,20,113,37,nan
3/26/2022 13:16:54,38,4.03,0,FR3_reversed,Poke,Right,20,114,37,nan
3/26/2022 13:17:08,38,4.02,2,FR3_reversed,Pellet,Right,20,114,38,7
3/26/2022 13:17:30,38,4.03,0,FR3_reversed,Poke,Right,20,115,38,nan
3/26/2022 13:17:33,38,4.02,0,FR3_reversed,Poke,Right,20,116,38,nan
3/26/2022 13:17:34,38,4.03,0,FR3_reversed,Poke,Right,20,117,38,nan
3/26/2022 13:17:47,38,4.03,2,FR3_reversed,Pellet,Right,20,117,39,3
3/26/2022 13:18:16,38,4.02,0,FR3_reversed,Poke,Right,20,118,39,nan
3/26/2022 13:18:19,38,4.02,0,FR3_reversed,Poke,Right,20,119,39,nan
3/26/2022 13:18:22,38,4.02,0,FR3_reversed,Poke,Right,20,120,39,nan
3/26/2022 13:18:34,38,4.02,2,FR3_reversed,Pellet,Right,20,120,40,2
3/26/2022 13:19:12,38,4.02,0,FR3_reversed,Poke,Right,20,121,40,nan
3/26/2022 13:19:14,38,4.03,0,FR3_reversed,Poke,Right,20,122,40,nan
3/26/2022 13:19:18,38,4.03,0,FR3_reversed,Poke,Right,20,123,40,nan
3/26/2022 13:19:52,38,3.99,6,FR3_reversed,Pellet,Right,20,123,41,1
3/26/2022 13:34:24,38,4.03,0,FR3_reversed,Poke,Right,20,124,41,nan
3/26/2022 13:34:27,38,4.03,0,FR3_reversed,Poke,Right,20,125,41,nan
3/26/2022 13:37:59,38,4.03,0,FR3_reversed,Poke,Right,20,126,41,nan
3/26/2022 13:38:05,38,3.99,1,FR3_reversed,Pellet,Right,20,126,42,1
3/26/2022 13:38:38,38,4.03,0,FR3_reversed,Poke,Right,20,127,42,nan
3/26/2022 13:39:03,38,4.03,0,FR3_reversed,Poke,Right,20,128,42,nan
3/26/2022 13:39:04,38,4.02,0,FR3_reversed,Poke,Right,20,129,42,nan
3/26/2022 13:39:09,38,4.02,1,FR3_reversed,Pellet,Right,20,129,43,1
3/26/2022 13:55:46,38,4.02,0,FR3_reversed,Poke,Right,20,130,43,nan
3/26/2022 13:55:52,38,4.03,0,FR3_reversed,Poke,Right,20,131,43,nan
3/26/2022 13:55:55,38,4.02,0,FR3_reversed,Poke,Right,20,132,43,nan
3/26/2022 13:56:10,38,4.02,2,FR3_reversed,Pellet,Right,20,132,44,5
3/26/2022 13:56:33,38,4.02,0,FR3_reversed,Poke,Right,21,132,44,nan
3/26/2022 13:56:34,38,4.03,0,FR3_reversed,Poke,Right,22,132,44,nan
3/26/2022 13:56:40,38,4.03,0,FR3_reversed,Poke,Right,22,133,44,nan
3/26/2022 13:56:52,38,4.02,0,FR3_reversed,Poke,Right,22,134,44,nan
3/26/2022 13:56:56,38,4.03,0,FR3_reversed,Poke,Right,22,135,44,nan
3/26/2022 13:57:17,38,4.02,3,FR3_reversed,Pellet,Right,22,135,45,7
3/26/2022 13:57:46,38,4.02,0,FR3_reversed,Poke,Right,22,136,45,nan
3/26/2022 13:57:51,38,4.02,0,FR3_reversed,Poke,Right,22,137,45,nan
3/26/2022 13:57:56,38,4.02,0,FR3_reversed,Poke,Right,22,138,45,nan
3/26/2022 13:58:14,38,4.02,2,FR3_reversed,Pellet,Right,22,138,46,11
3/26/2022 13:58:39,38,4.02,0,FR3_reversed,Poke,Right,22,139,46,nan
3/26/2022 13:58:40,38,4.03,0,FR3_reversed,Poke,Right,22,140,46,nan
3/26/2022 13:58:54,38,4.02,0,FR3_reversed,Poke,Right,22,141,46,nan
3/26/2022 13:59:19,38,4.02,3,FR3_reversed,Pellet,Right,22,141,47,10
3/26/2022 14:15:48,38,4.03,0,FR3_reversed,Poke,Right,22,142,47,nan
3/26/2022 14:23:33,38,4.02,0,FR3_reversed,Poke,Right,23,142,47,nan
3/26/2022 14:23:59,38,4.02,0,FR3_reversed,Poke,Right,23,143,47,nan
3/26/2022 14:24:01,38,4.02,0,FR3_reversed,Poke,Right,23,144,47,nan
3/26/2022 14:24:16,38,4.02,2,FR3_reversed,Pellet,Right,23,144,48,5
3/26/2022 14:27:56,38,4.02,0,FR3_reversed,Poke,Right,23,145,48,nan
3/26/2022 14:27:58,38,4.02,0,FR3_reversed,Poke,Right,23,146,48,nan
3/26/2022 14:28:05,38,4.02,0,FR3_reversed,Poke,Right,23,147,48,nan
3/26/2022 14:28:18,38,4.02,2,FR3_reversed,Pellet,Right,23,147,49,3
3/26/2022 14:38:16,38,4.02,0,FR3_reversed,Poke,Right,23,148,49,nan
3/26/2022 14:38:22,38,4.02,0,FR3_reversed,Poke,Right,23,149,49,nan
3/26/2022 14:41:33,38,4.02,0,FR3_reversed,Poke,Right,23,150,49,nan
3/26/2022 14:41:47,38,4.02,2,FR3_reversed,Pellet,Right,23,150,50,4
3/26/2022 14:42:19,38,4.02,0,FR3_reversed,Poke,Right,23,151,50,nan
3/26/2022 14:42:23,38,4.02,0,FR3_reversed,Poke,Right,23,152,50,nan
3/26/2022 14:42:29,38,4.02,0,FR3_reversed,Poke,Right,23,153,50,nan
3/26/2022 14:42:44,38,4.02,2,FR3_reversed,Pellet,Right,23,153,51,4
3/26/2022 14:47:45,38,4.02,0,FR3_reversed,Poke,Right,23,154,51,nan
3/26/2022 14:59:47,38,4.02,0,FR3_reversed,Poke,Right,23,155,51,nan
3/26/2022 14:59:52,38,4.02,0,FR3_reversed,Poke,Right,23,156,51,nan
3/26/2022 15:00:05,38,4.02,1,FR3_reversed,Pellet,Right,23,156,52,7
3/26/2022 15:12:17,38,4.02,0,FR3_reversed,Poke,Right,23,157,52,nan
3/26/2022 15:12:21,38,4.02,0,FR3_reversed,Poke,Right,23,158,52,nan
3/26/2022 15:12:31,38,4.02,0,FR3_reversed,Poke,Right,23,159,52,nan
3/26/2022 15:12:44,38,4.02,2,FR3_reversed,Pellet,Right,23,159,53,2
3/26/2022 15:13:14,38,4.02,0,FR3_reversed,Poke,Right,23,160,53,nan
3/26/2022 15:13:23,38,4.02,0,FR3_reversed,Poke,Right,23,161,53,nan
3/26/2022 15:13:26,38,4.02,0,FR3_reversed,Poke,Right,23,162,53,nan
3/26/2022 15:13:39,38,4.02,2,FR3_reversed,Pellet,Right,23,162,54,3
3/26/2022 15:14:11,38,4.02,0,FR3_reversed,Poke,Right,23,163,54,nan
3/26/2022 15:14:15,38,4.02,0,FR3_reversed,Poke,Right,23,164,54,nan
3/26/2022 15:14:29,38,4.02,0,FR3_reversed,Poke,Right,23,165,54,nan
3/26/2022 15:14:42,38,4.02,2,FR3_reversed,Pellet,Right,23,165,55,2
3/26/2022 15:57:26,38,4.02,0,FR3_reversed,Poke,Right,23,166,55,nan
3/26/2022 16:04:08,38,4.02,0,FR3_reversed,Poke,Right,24,166,55,nan
3/26/2022 16:04:32,38,4.02,0,FR3_reversed,Poke,Right,24,167,55,nan
3/26/2022 16:04:38,38,4.02,0,FR3_reversed,Poke,Right,24,168,55,nan
3/26/2022 16:04:54,38,4.02,2,FR3_reversed,Pellet,Right,24,168,56,6
3/26/2022 16:05:17,38,4.02,0,FR3_reversed,Poke,Right,24,169,56,nan
3/26/2022 16:05:27,38,4.02,0,FR3_reversed,Poke,Right,24,170,56,nan
3/26/2022 16:05:33,38,4.02,0,FR3_reversed,Poke,Right,24,171,56,nan
3/26/2022 16:05:45,38,4.02,2,FR3_reversed,Pellet,Right,24,171,57,5
3/26/2022 16:06:36,38,4.02,0,FR3_reversed,Poke,Right,24,172,57,nan
3/26/2022 16:06:46,38,4.02,0,FR3_reversed,Poke,Right,24,173,57,nan
3/26/2022 16:06:49,38,4.02,0,FR3_reversed,Poke,Right,24,174,57,nan
3/26/2022 16:07:01,38,4.02,2,FR3_reversed,Pellet,Right,24,174,58,2
3/26/2022 16:07:29,38,4.02,0,FR3_reversed,Poke,Right,24,175,58,nan
3/26/2022 16:07:34,38,4.02,0,FR3_reversed,Poke,Right,24,176,58,nan
3/26/2022 16:07:38,38,4.02,0,FR3_reversed,Poke,Right,24,177,58,nan
3/26/2022 16:07:53,38,4.02,1,FR3_reversed,Pellet,Right,24,177,59,11
3/26/2022 16:08:18,38,4.02,0,FR3_reversed,Poke,Right,24,178,59,nan
3/26/2022 16:08:20,38,4.01,0,FR3_reversed,Poke,Right,24,179,59,nan
3/26/2022 16:08:24,38,4.02,0,FR3_reversed,Poke,Right,24,180,59,nan
3/26/2022 16:08:36,38,4.01,2,FR3_reversed,Pellet,Right,24,180,60,2
3/26/2022 16:18:39,38,4.02,0,FR3_reversed,Poke,Right,24,181,60,nan
3/26/2022 16:22:15,38,4.02,0,FR3_reversed,Poke,Right,25,181,60,nan
3/26/2022 16:22:28,38,4.02,0,FR3_reversed,Poke,Right,25,182,60,nan
3/26/2022 16:22:37,38,4.02,0,FR3_reversed,Poke,Right,25,183,60,nan
3/26/2022 16:22:49,38,4.01,1,FR3_reversed,Pellet,Right,25,183,61,6
3/26/2022 16:27:05,38,4.02,0,FR3_reversed,Poke,Right,26,183,61,nan
3/26/2022 16:30:00,38,4.02,0,FR3_reversed,Poke,Right,26,184,61,nan
3/26/2022 16:30:03,38,4.02,0,FR3_reversed,Poke,Right,26,185,61,nan
3/26/2022 16:30:21,38,4.02,0,FR3_reversed,Poke,Right,26,186,61,nan
3/26/2022 16:30:34,38,4.01,2,FR3_reversed,Pellet,Right,26,186,62,3
3/26/2022 16:47:22,38,4.02,0,FR3_reversed,Poke,Right,26,187,62,nan
3/26/2022 16:52:02,38,4.02,0,FR3_reversed,Poke,Right,26,188,62,nan
3/26/2022 16:52:19,38,4.02,0,FR3_reversed,Poke,Right,27,188,62,nan
3/26/2022 16:52:46,38,4.02,0,FR3_reversed,Poke,Right,27,189,62,nan
3/26/2022 16:53:05,38,4.01,3,FR3_reversed,Pellet,Right,27,189,63,4
3/26/2022 16:53:31,38,4.02,0,FR3_reversed,Poke,Right,27,190,63,nan
3/26/2022 16:59:51,38,4.02,0,FR3_reversed,Poke,Right,28,190,63,nan
3/26/2022 17:04:22,38,4.02,0,FR3_reversed,Poke,Right,29,190,63,nan
3/26/2022 17:04:24,38,4.02,0,FR3_reversed,Poke,Right,29,191,63,nan
3/26/2022 17:04:31,38,4.02,0,FR3_reversed,Poke,Right,29,192,63,nan
3/26/2022 17:04:45,38,4.01,2,FR3_reversed,Pellet,Right,29,192,64,4
3/26/2022 17:05:17,38,4.01,0,FR3_reversed,Poke,Right,29,193,64,nan
3/26/2022 17:05:20,38,4.02,0,FR3_reversed,Poke,Right,29,194,64,nan
3/26/2022 17:05:40,38,4.02,0,FR3_reversed,Poke,Right,30,194,64,nan
3/26/2022 17:05:42,38,4.02,0,FR3_reversed,Poke,Right,31,194,64,nan
3/26/2022 17:05:44,38,4.02,0,FR3_reversed,Poke,Right,31,195,64,nan
3/26/2022 17:05:58,38,4.02,2,FR3_reversed,Pellet,Right,31,195,65,4
3/26/2022 17:08:07,38,4.02,0,FR3_reversed,Poke,Right,31,196,65,nan
3/26/2022 17:20:29,38,4.02,0,FR3_reversed,Poke,Right,32,196,65,nan
3/26/2022 17:26:27,38,4.02,0,FR3_reversed,Poke,Right,32,197,65,nan
3/26/2022 17:29:25,38,4.02,0,FR3_reversed,Poke,Right,32,198,65,nan
3/26/2022 17:29:37,38,4.02,2,FR3_reversed,Pellet,Right,32,198,66,4
3/26/2022 17:30:23,38,4.02,0,FR3_reversed,Poke,Right,32,199,66,nan
3/26/2022 17:33:48,38,4.02,0,FR3_reversed,Poke,Right,32,200,66,nan
