MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/14/2022 10:02:48,44,4.02,0,1,Poke,Left,13,11,13,nan
3/14/2022 10:02:50,44,4.03,0,1,Poke,Left,13,12,13,nan
3/14/2022 10:02:56,44,4.02,0,1,Poke,Left,14,12,13,nan
3/14/2022 10:03:16,44,4.03,4,1,Pellet,Left,14,12,14,4
3/14/2022 10:04:30,44,4.03,0,1,Poke,Left,15,12,14,nan
3/14/2022 10:04:43,44,4.03,2,1,Pellet,Left,15,12,15,5
3/14/2022 10:07:30,44,4.02,0,1,Poke,Left,16,12,15,nan
3/14/2022 10:07:36,44,4.03,1,1,Pellet,Left,16,12,16,1
3/14/2022 10:08:42,44,4.03,0,1,Poke,Left,17,12,16,nan
3/14/2022 10:08:56,44,4.02,2,1,Pellet,Left,17,12,17,5
3/14/2022 10:25:33,44,4.02,0,1,Poke,Left,18,12,17,nan
3/14/2022 10:25:48,44,4.03,2,1,Pellet,Left,18,12,18,4
3/14/2022 10:26:34,44,4.03,0,1,Poke,Left,19,12,18,nan
3/14/2022 10:26:47,44,4.02,2,1,Pellet,Left,19,12,19,6
3/14/2022 10:27:23,44,4.02,0,1,Poke,Left,20,12,19,nan
3/14/2022 10:27:37,44,4.02,2,1,Pellet,Left,20,12,20,4
3/14/2022 10:30:39,44,4.02,0,1,Poke,Left,21,12,20,nan
3/14/2022 10:32:54,44,4.03,1,1,Pellet,Left,21,12,21,130
3/14/2022 10:37:37,44,4.03,0,1,Poke,Left,22,12,21,nan
3/14/2022 10:37:50,44,4.02,2,1,Pellet,Left,22,12,22,3
3/14/2022 10:38:06,44,4.02,0,1,Poke,Left,22,13,22,nan
3/14/2022 10:46:29,44,4.02,0,1,Poke,Left,22,14,22,nan
3/14/2022 10:48:12,44,4.02,0,1,Poke,Left,23,14,22,nan
3/14/2022 10:48:40,44,4.02,1,1,Pellet,Left,23,14,23,23
3/14/2022 11:04:27,44,4.02,0,1,Poke,Left,23,15,23,nan
3/14/2022 11:04:31,44,4.02,0,1,Poke,Left,24,15,23,nan
3/14/2022 11:04:38,44,4.02,1,1,Pellet,Left,24,15,24,2
3/14/2022 11:10:16,44,4.02,0,1,Poke,Left,25,15,24,nan
3/14/2022 11:10:28,44,4.02,2,1,Pellet,Left,25,15,25,5
3/14/2022 11:10:59,44,4.02,0,1,Poke,Left,25,16,25,nan
3/14/2022 11:11:09,44,4.02,0,1,Poke,Left,26,16,25,nan
3/14/2022 11:11:20,44,4.02,2,1,Pellet,Left,26,16,26,2
3/14/2022 11:11:55,44,4.03,0,1,Poke,Left,26,17,26,nan
3/14/2022 11:11:58,44,4.02,0,1,Poke,Left,26,18,26,nan
3/14/2022 11:12:04,44,4.02,0,1,Poke,Left,27,18,26,nan
3/14/2022 11:12:10,44,4.02,1,1,Pellet,Left,27,18,27,1
3/14/2022 11:12:32,44,4.02,0,1,Poke,Left,28,18,27,nan
3/14/2022 11:12:43,44,4.02,2,1,Pellet,Left,28,18,28,1
3/14/2022 11:13:14,44,4.02,0,1,Poke,Left,29,18,28,nan
3/14/2022 11:13:29,44,4.02,3,1,Pellet,Left,29,18,29,4
3/14/2022 11:17:06,44,4.02,0,1,Poke,Left,29,19,29,nan
3/14/2022 11:18:55,44,4.02,0,1,Poke,Left,30,19,29,nan
3/14/2022 11:19:01,44,4.02,1,1,Pellet,Left,30,19,30,1
3/14/2022 11:21:24,44,4.02,0,1,Poke,Left,31,19,30,nan
3/14/2022 11:21:39,44,4.02,3,1,Pellet,Left,31,19,31,1
3/14/2022 11:23:04,44,4.02,0,1,Poke,Left,32,19,31,nan
3/14/2022 11:23:10,44,4.02,1,1,Pellet,Left,32,19,32,1
3/14/2022 11:24:14,44,4.02,0,1,Poke,Left,32,20,32,nan
3/14/2022 11:24:23,44,4.02,0,1,Poke,Left,32,21,32,nan
3/14/2022 11:24:39,44,4.02,0,1,Poke,Left,32,22,32,nan
3/14/2022 11:24:41,44,4.02,0,1,Poke,Left,32,23,32,nan
3/14/2022 11:25:01,44,4.02,0,1,Poke,Left,33,23,32,nan
3/14/2022 11:25:14,44,4.02,2,1,Pellet,Left,33,23,33,5
3/14/2022 11:33:31,44,4.02,0,1,Poke,Left,33,24,33,nan
3/14/2022 11:35:58,44,4.02,0,1,Poke,Left,34,24,33,nan
3/14/2022 11:36:22,44,4.02,1,1,Pellet,Left,34,24,34,19
3/14/2022 11:38:07,44,4.02,0,1,Poke,Left,34,25,34,nan
3/14/2022 11:38:41,44,4.02,0,1,Poke,Left,35,25,34,nan
3/14/2022 11:38:55,44,4.02,2,1,Pellet,Left,35,25,35,6
3/14/2022 11:49:28,44,4.02,0,1,Poke,Left,35,26,35,nan
3/14/2022 11:49:32,44,4.02,0,1,Poke,Left,35,27,35,nan
3/14/2022 11:49:40,44,4.02,0,1,Poke,Left,36,27,35,nan
3/14/2022 11:49:54,44,4.02,2,1,Pellet,Left,36,27,36,4
3/14/2022 11:52:48,44,4.02,0,1,Poke,Left,36,28,36,nan
3/14/2022 11:52:51,44,4.02,0,1,Poke,Left,36,29,36,nan
3/14/2022 12:04:41,44,4.01,0,1,Poke,Left,37,29,36,nan
3/14/2022 12:04:53,44,4.02,1,1,Pellet,Left,37,29,37,3
3/14/2022 12:05:05,44,4.02,0,1,Poke,Left,37,30,37,nan
3/14/2022 12:08:33,44,4.02,0,1,Poke,Left,37,31,37,nan
3/14/2022 12:12:09,44,4.02,0,1,Poke,Left,38,31,37,nan
3/14/2022 12:12:22,44,4.02,2,1,Pellet,Left,38,31,38,3
3/14/2022 12:22:37,44,4.01,0,1,Poke,Left,38,32,38,nan
3/14/2022 12:22:47,44,4.02,0,1,Poke,Left,38,33,38,nan
3/14/2022 12:22:50,44,4.02,0,1,Poke,Left,38,34,38,nan
3/14/2022 12:22:55,44,4.02,0,1,Poke,Left,39,34,38,nan
3/14/2022 12:23:08,44,4.01,2,1,Pellet,Left,39,34,39,5
3/14/2022 12:24:33,44,4.02,0,1,Poke,Left,39,35,39,nan
3/14/2022 12:24:51,44,4.02,0,1,Poke,Left,40,35,39,nan
3/14/2022 12:25:05,44,4.01,2,1,Pellet,Left,40,35,40,5
3/14/2022 12:26:29,44,4.02,0,1,Poke,Left,40,36,40,nan
3/14/2022 12:26:35,44,4.01,0,1,Poke,Left,40,37,40,nan
3/14/2022 12:26:39,44,4.02,0,1,Poke,Left,40,38,40,nan
3/14/2022 12:26:47,44,4.01,0,1,Poke,Left,40,39,40,nan
3/14/2022 12:26:48,44,4.02,0,1,Poke,Left,40,40,40,nan
3/14/2022 12:27:05,44,4.01,0,1,Poke,Left,40,41,40,nan
3/14/2022 12:27:07,44,4.02,0,1,Poke,Left,40,42,40,nan
3/14/2022 12:27:11,44,4.02,0,1,Poke,Left,40,43,40,nan
3/14/2022 12:27:13,44,4.02,0,1,Poke,Left,40,44,40,nan
3/14/2022 12:27:17,44,4.01,0,1,Poke,Left,40,45,40,nan
3/14/2022 12:27:22,44,4.01,0,1,Poke,Left,40,46,40,nan
3/14/2022 12:27:25,44,4.02,0,1,Poke,Left,40,47,40,nan
3/14/2022 12:27:27,44,4.02,0,1,Poke,Left,40,48,40,nan
3/14/2022 12:27:31,44,4.01,0,1,Poke,Left,41,48,40,nan
3/14/2022 12:27:51,44,4.01,4,1,Pellet,Left,41,48,41,2
3/14/2022 12:36:56,44,4.01,0,1,Poke,Left,42,48,41,nan
3/14/2022 12:37:02,44,4.01,1,1,Pellet,Left,42,48,42,1
3/14/2022 12:37:57,44,4.01,0,1,Poke,Left,42,49,42,nan
3/14/2022 12:38:08,44,4.01,0,1,Poke,Left,43,49,42,nan
3/14/2022 12:38:22,44,4.01,2,1,Pellet,Left,43,49,43,5
3/14/2022 12:39:21,44,4.02,0,1,Poke,Left,44,49,43,nan
3/14/2022 12:39:36,44,4.02,2,1,Pellet,Left,44,49,44,5
3/14/2022 12:43:54,44,4.01,0,1,Poke,Left,45,49,44,nan
3/14/2022 12:44:10,44,4.01,2,1,Pellet,Left,45,49,45,6
3/14/2022 12:44:41,44,4.01,0,1,Poke,Left,46,49,45,nan
3/14/2022 12:44:58,44,4.01,2,1,Pellet,Left,46,49,46,7
3/14/2022 12:45:30,44,4.01,0,1,Poke,Left,46,50,46,nan
3/14/2022 12:45:33,44,4.01,0,1,Poke,Left,46,51,46,nan
3/14/2022 12:45:38,44,4.01,0,1,Poke,Left,47,51,46,nan
3/14/2022 12:45:45,44,4.01,1,1,Pellet,Left,47,51,47,1
3/14/2022 12:46:04,44,4.01,0,1,Poke,Left,47,52,47,nan
3/14/2022 12:46:09,44,4.01,0,1,Poke,Left,47,53,47,nan
3/14/2022 12:46:14,44,4.01,0,1,Poke,Left,47,54,47,nan
3/14/2022 12:46:19,44,4.01,0,1,Poke,Left,48,54,47,nan
3/14/2022 12:46:25,44,4.01,1,1,Pellet,Left,48,54,48,2
3/14/2022 12:46:39,44,4.01,0,1,Poke,Left,48,55,48,nan
3/14/2022 12:46:57,44,4.01,0,1,Poke,Left,49,55,48,nan
3/14/2022 12:47:10,44,4.01,2,1,Pellet,Left,49,55,49,3
3/14/2022 12:47:33,44,4.01,0,1,Poke,Left,49,56,49,nan
3/14/2022 12:47:37,44,4.01,0,1,Poke,Left,50,56,49,nan
3/14/2022 12:47:49,44,4.00,2,1,Pellet,Left,50,56,50,2
3/14/2022 12:55:06,44,4.02,0,1,Poke,Left,51,56,50,nan
3/14/2022 13:02:09,44,4.01,2,1,Pellet,Left,51,56,51,49
3/14/2022 13:03:06,44,4.02,0,1,Poke,Left,51,57,51,nan
3/14/2022 13:08:04,44,4.01,0,1,Poke,Left,52,57,51,nan
3/14/2022 13:08:11,44,4.01,1,1,Pellet,Left,52,57,52,2
3/14/2022 13:10:51,44,4.01,0,1,Poke,Left,53,57,52,nan
3/14/2022 13:11:06,44,4.00,1,1,Pellet,Left,53,57,53,3
3/14/2022 13:11:32,44,4.01,0,1,Poke,Left,53,58,53,nan
3/14/2022 13:11:34,44,4.01,0,1,Poke,Left,53,59,53,nan
3/14/2022 13:11:38,44,4.01,0,1,Poke,Left,54,59,53,nan
3/14/2022 13:11:50,44,4.01,2,1,Pellet,Left,54,59,54,2
3/14/2022 13:14:38,44,4.01,0,1,Poke,Left,55,59,54,nan
3/14/2022 13:14:49,44,4.00,2,1,Poke,Left,55,59,55,nan
3/14/2022 13:15:25,44,4.01,0,1,Poke,Left,55,60,55,nan
3/14/2022 13:15:31,44,4.01,0,1,Poke,Left,56,60,55,nan
3/14/2022 13:15:47,44,4.00,2,1,Pellet,Left,56,60,56,5
3/14/2022 13:16:36,44,4.00,0,1,Poke,Left,56,61,56,nan
3/14/2022 13:16:39,44,4.01,0,1,Poke,Left,56,62,56,nan
3/14/2022 13:16:47,44,4.01,0,1,Poke,Left,57,62,56,nan
3/14/2022 13:16:58,44,4.01,2,1,Pellet,Left,57,62,57,3
3/14/2022 13:25:45,44,4.01,0,1,Poke,Left,58,62,57,nan
3/14/2022 13:25:54,44,4.01,1,1,Pellet,Left,58,62,58,4
3/14/2022 13:34:14,44,4.00,0,1,Poke,Left,58,63,58,nan
3/14/2022 13:41:45,44,4.01,0,1,Poke,Left,59,63,58,nan
3/14/2022 13:41:51,44,4.01,1,1,Pellet,Left,59,63,59,1
3/14/2022 13:43:59,44,4.01,0,1,Poke,Left,59,64,59,nan
3/14/2022 13:44:04,44,4.01,0,1,Poke,Left,60,64,59,nan
3/14/2022 13:44:10,44,4.00,1,1,Pellet,Left,60,64,60,1
3/14/2022 13:47:14,44,4.00,0,1,Poke,Left,60,65,60,nan
3/14/2022 13:47:22,44,4.00,0,1,Poke,Left,61,65,60,nan
3/14/2022 13:47:36,44,4.00,2,1,Pellet,Left,61,65,61,4
3/14/2022 13:48:45,44,4.00,0,1,Poke,Left,62,65,61,nan
3/14/2022 13:49:01,44,4.00,2,1,Pellet,Left,62,65,62,5
3/14/2022 13:50:20,44,4.00,0,1,Poke,Left,62,66,62,nan
3/14/2022 13:50:26,44,4.00,0,1,Poke,Left,63,66,62,nan
3/14/2022 13:50:31,44,4.00,1,1,Pellet,Left,63,66,63,1
3/14/2022 13:59:00,44,4.00,0,1,Poke,Left,64,66,63,nan
3/14/2022 13:59:13,44,4.00,2,1,Pellet,Left,64,66,64,5
3/14/2022 14:08:07,44,4.00,0,1,Poke,Left,64,67,64,nan
3/14/2022 14:08:08,44,4.00,0,1,Poke,Left,65,67,64,nan
3/14/2022 14:08:15,44,4.00,1,1,Pellet,Left,65,67,65,2
3/14/2022 14:08:29,44,4.00,0,1,Poke,Left,66,67,65,nan
3/14/2022 14:08:44,44,4.01,2,1,Pellet,Left,66,67,66,6
3/14/2022 14:11:03,44,4.00,0,1,Poke,Left,67,67,66,nan
3/14/2022 14:11:21,44,4.00,2,1,Pellet,Left,67,67,67,10
3/14/2022 14:14:53,44,4.00,0,1,Poke,Left,67,68,67,nan
3/14/2022 14:16:57,44,4.00,0,1,Poke,Left,68,68,67,nan
3/14/2022 14:17:13,44,4.00,2,1,Pellet,Left,68,68,68,5
3/14/2022 14:18:12,44,4.01,0,1,Poke,Left,69,68,68,nan
3/14/2022 14:18:19,44,4.00,1,1,Pellet,Left,69,68,69,2
3/14/2022 14:20:32,44,4.00,0,1,Poke,Left,69,69,69,nan
3/14/2022 14:20:37,44,4.00,0,1,Poke,Left,70,69,69,nan
3/14/2022 14:20:54,44,4.00,3,1,Pellet,Left,70,69,70,9
3/14/2022 14:23:55,44,4.00,0,1,Poke,Left,70,70,70,nan
3/14/2022 14:26:12,44,4.00,0,1,Poke,Left,71,70,70,nan
3/14/2022 14:26:18,44,4.00,1,1,Pellet,Left,71,70,71,2
3/14/2022 14:32:13,44,4.00,0,1,Poke,Left,72,70,71,nan
3/14/2022 14:32:29,44,4.00,2,1,Pellet,Left,72,70,72,8
3/14/2022 14:40:45,44,4.00,0,1,Poke,Left,72,71,72,nan
3/14/2022 14:47:17,44,4.00,0,1,Poke,Left,72,72,72,nan
3/14/2022 14:56:48,44,4.00,0,1,Poke,Left,73,72,72,nan
3/14/2022 14:57:07,44,4.00,3,1,Pellet,Left,73,72,73,7
3/14/2022 14:58:48,44,4.00,0,1,Poke,Left,74,72,73,nan
3/14/2022 14:58:55,44,4.00,1,1,Pellet,Left,74,72,74,2
3/14/2022 14:59:44,44,4.00,0,1,Poke,Left,74,73,74,nan
3/14/2022 15:03:28,44,4.00,0,1,Poke,Left,74,74,74,nan
3/14/2022 15:03:50,44,4.00,0,1,Poke,Left,74,75,74,nan
3/14/2022 15:03:54,44,4.00,0,1,Poke,Left,75,75,74,nan
3/14/2022 15:04:06,44,4.00,2,1,Pellet,Left,75,75,75,4
3/14/2022 15:05:14,44,4.00,0,1,Poke,Left,76,75,75,nan
3/14/2022 15:05:29,44,4.00,3,1,Pellet,Left,76,75,76,4
3/14/2022 15:07:04,44,4.00,0,1,Poke,Left,77,75,76,nan
3/14/2022 15:07:18,44,4.00,2,1,Pellet,Left,77,75,77,5
3/14/2022 15:15:49,44,4.00,0,1,Poke,Left,78,75,77,nan
3/14/2022 15:16:02,44,4.00,2,1,Pellet,Left,78,75,78,3
3/14/2022 15:28:17,44,4.00,0,1,Poke,Left,79,75,78,nan
3/14/2022 15:28:36,44,3.99,2,1,Pellet,Left,79,75,79,12
3/14/2022 15:28:51,44,4.00,0,1,Poke,Left,79,76,79,nan
3/14/2022 15:38:43,44,4.00,0,1,Poke,Left,80,76,79,nan
3/14/2022 15:38:55,44,4.00,2,1,Pellet,Left,80,76,80,4
3/14/2022 15:43:12,44,4.00,0,1,Poke,Left,81,76,80,nan
3/14/2022 15:43:29,44,4.00,2,1,Pellet,Left,81,76,81,9
3/14/2022 15:46:17,44,4.00,0,1,Poke,Left,82,76,81,nan
3/14/2022 15:46:28,44,4.00,2,1,Pellet,Left,82,76,82,1
3/14/2022 15:54:51,44,4.00,0,1,Poke,Left,83,76,82,nan
3/14/2022 15:54:57,44,4.00,1,1,Pellet,Left,83,76,83,1
3/14/2022 16:06:12,44,4.00,0,1,Poke,Left,83,77,83,nan
3/14/2022 16:06:26,44,3.99,0,1,Poke,Left,84,77,83,nan
3/14/2022 16:06:39,44,4.00,2,1,Pellet,Left,84,77,84,5
3/14/2022 16:14:23,44,4.00,0,1,Poke,Left,84,78,84,nan
3/14/2022 16:14:26,44,4.00,0,1,Poke,Left,84,79,84,nan
3/14/2022 16:14:27,44,4.00,0,1,Poke,Left,84,80,84,nan
3/14/2022 16:14:32,44,4.00,0,1,Poke,Left,84,81,84,nan
3/14/2022 16:14:37,44,4.00,0,1,Poke,Left,85,81,84,nan
3/14/2022 16:14:48,44,4.00,2,1,Pellet,Left,85,81,85,4
3/14/2022 16:26:05,44,4.00,0,1,Poke,Left,86,81,85,nan
3/14/2022 16:26:10,44,4.00,1,1,Pellet,Left,86,81,86,1
3/14/2022 16:26:23,44,4.00,0,1,Poke,Left,87,81,86,nan
3/14/2022 16:26:30,44,4.00,1,1,Pellet,Left,87,81,87,1
3/14/2022 16:28:58,44,3.99,0,1,Poke,Left,88,81,87,nan
3/14/2022 16:29:12,44,3.99,2,1,Pellet,Left,88,81,88,5
3/14/2022 16:30:51,44,3.99,0,1,Poke,Left,89,81,88,nan
3/14/2022 16:31:03,44,4.00,2,1,Pellet,Left,89,81,89,3
3/14/2022 16:31:58,44,4.00,0,1,Poke,Left,90,81,89,nan
3/14/2022 16:32:04,44,3.99,1,1,Pellet,Left,90,81,90,1
3/14/2022 16:47:06,44,4.00,0,1,Poke,Left,91,81,90,nan
3/14/2022 16:48:58,44,3.99,1,1,Pellet,Left,91,81,91,107
3/14/2022 16:49:46,44,3.99,0,1,Poke,Left,92,81,91,nan
3/14/2022 16:49:58,44,3.99,2,1,Pellet,Left,92,81,92,3
3/14/2022 16:53:15,44,3.98,0,1,Poke,Left,93,81,92,nan
3/14/2022 16:53:29,44,3.99,2,1,Pellet,Left,93,81,93,5
3/14/2022 17:21:34,44,3.99,0,1,Poke,Left,94,81,93,nan
3/14/2022 17:21:41,44,3.99,1,1,Pellet,Left,94,81,94,1
3/14/2022 17:21:53,44,3.99,0,1,Poke,Left,95,81,94,nan
3/14/2022 17:22:09,44,3.99,2,1,Pellet,Left,95,81,95,8
