MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/14/2022 11:02:49,47,3.93,0,1,Poke,Left,35,39,34,nan
3/14/2022 11:03:19,47,3.93,2,1,Pellet,Left,35,39,35,19
3/14/2022 11:08:52,47,3.93,0,1,Poke,Left,36,39,35,nan
3/14/2022 11:09:49,47,3.93,2,1,Pellet,Left,36,39,36,47
3/14/2022 11:12:30,47,3.93,0,1,Poke,Left,37,39,36,nan
3/14/2022 11:12:37,47,3.93,1,1,Pellet,Left,37,39,37,2
3/14/2022 11:16:35,47,3.94,0,1,Poke,Left,37,40,37,nan
3/14/2022 11:16:36,47,3.93,0,1,Poke,Left,37,41,37,nan
3/14/2022 11:16:39,47,3.93,0,1,Poke,Left,38,41,37,nan
3/14/2022 11:16:58,47,3.93,1,1,Pellet,Left,38,41,38,14
3/14/2022 11:23:33,47,3.93,0,1,Poke,Left,38,42,38,nan
3/14/2022 11:23:34,47,3.93,0,1,Poke,Left,38,43,38,nan
3/14/2022 11:23:36,47,3.94,0,1,Poke,Left,38,44,38,nan
3/14/2022 11:23:49,47,3.93,0,1,Poke,Left,38,45,38,nan
3/14/2022 11:24:18,47,3.94,0,1,Poke,Left,39,45,38,nan
3/14/2022 11:24:26,47,3.93,1,1,Pellet,Left,39,45,39,2
3/14/2022 11:25:03,47,3.93,0,1,Poke,Left,40,45,39,nan
3/14/2022 11:25:25,47,3.93,2,1,Pellet,Left,40,45,40,12
3/14/2022 11:30:17,47,3.94,0,1,Poke,Left,41,45,40,nan
3/14/2022 11:30:37,47,3.93,2,1,Pellet,Left,41,45,41,10
3/14/2022 11:30:54,47,3.93,0,1,Poke,Left,41,46,41,nan
3/14/2022 11:38:32,47,3.93,0,1,Poke,Left,42,46,41,nan
3/14/2022 11:39:02,47,3.93,2,1,Pellet,Left,42,46,42,20
3/14/2022 11:39:39,47,3.93,0,1,Poke,Left,43,46,42,nan
3/14/2022 11:40:05,47,3.93,2,1,Pellet,Left,43,46,43,18
3/14/2022 11:40:49,47,3.93,0,1,Poke,Left,44,46,43,nan
3/14/2022 11:51:05,47,3.93,1,1,Pellet,Left,44,46,44,184
3/14/2022 11:53:17,47,3.93,0,1,Poke,Left,45,46,44,nan
3/14/2022 11:56:25,47,3.93,1,1,Pellet,Left,45,46,45,183
3/14/2022 12:08:13,47,3.93,0,1,Poke,Left,46,46,45,nan
3/14/2022 12:12:05,47,3.93,2,1,Pellet,Left,46,46,46,4
3/14/2022 12:13:23,47,3.93,0,1,Poke,Left,46,47,46,nan
3/14/2022 12:15:32,47,3.93,0,1,Poke,Left,46,48,46,nan
3/14/2022 12:15:38,47,3.93,0,1,Poke,Left,47,48,46,nan
3/14/2022 12:16:07,47,3.93,1,1,Pellet,Left,47,48,47,23
3/14/2022 12:24:01,47,3.93,0,1,Poke,Left,48,48,47,nan
3/14/2022 12:24:22,47,3.93,1,1,Pellet,Left,48,48,48,16
3/14/2022 12:24:28,47,3.93,0,1,Poke,Left,49,48,48,nan
3/14/2022 12:24:44,47,3.93,1,1,Pellet,Left,49,48,49,11
3/14/2022 12:28:51,47,3.93,0,1,Poke,Left,50,48,49,nan
3/14/2022 12:29:22,47,3.92,2,1,Pellet,Left,50,48,50,22
3/14/2022 12:30:12,47,3.93,0,1,Poke,Left,51,48,50,nan
3/14/2022 12:30:56,47,3.93,1,1,Pellet,Left,51,48,51,39
3/14/2022 12:31:40,47,3.93,0,1,Poke,Left,51,49,51,nan
3/14/2022 12:31:44,47,3.93,0,1,Poke,Left,51,50,51,nan
3/14/2022 12:31:46,47,3.93,0,1,Poke,Left,51,51,51,nan
3/14/2022 12:32:30,47,3.92,0,1,Poke,Left,52,51,51,nan
3/14/2022 12:33:04,47,3.92,2,1,Pellet,Left,52,51,52,23
3/14/2022 12:36:03,47,3.93,0,1,Poke,Left,52,52,52,nan
3/14/2022 12:36:04,47,3.93,0,1,Poke,Left,52,53,52,nan
3/14/2022 12:36:28,47,3.93,0,1,Poke,Left,53,53,52,nan
3/14/2022 12:36:36,47,3.92,1,1,Pellet,Left,53,53,53,2
3/14/2022 12:36:45,47,3.93,0,1,Poke,Left,54,53,53,nan
3/14/2022 12:36:54,47,3.92,1,1,Pellet,Left,54,53,54,3
3/14/2022 12:40:57,47,3.93,0,1,Poke,Left,54,54,54,nan
3/14/2022 12:42:10,47,3.93,0,1,Poke,Left,54,55,54,nan
3/14/2022 12:42:20,47,3.93,0,1,Poke,Left,54,56,54,nan
3/14/2022 12:42:27,47,3.93,0,1,Poke,Left,54,57,54,nan
3/14/2022 12:42:28,47,3.93,0,1,Poke,Left,54,58,54,nan
3/14/2022 12:43:01,47,3.93,0,1,Poke,Left,55,58,54,nan
3/14/2022 12:43:27,47,3.92,2,1,Pellet,Left,55,58,55,15
3/14/2022 12:44:18,47,3.93,0,1,Poke,Left,56,58,55,nan
3/14/2022 12:44:40,47,3.93,2,1,Pellet,Left,56,58,56,12
3/14/2022 12:46:56,47,3.93,0,1,Poke,Left,57,58,56,nan
3/14/2022 12:47:04,47,3.92,1,1,Pellet,Left,57,58,57,3
3/14/2022 12:51:15,47,3.93,0,1,Poke,Left,58,58,57,nan
3/14/2022 12:51:37,47,3.93,2,1,Pellet,Left,58,58,58,12
3/14/2022 12:53:02,47,3.92,0,1,Poke,Left,58,59,58,nan
3/14/2022 12:53:03,47,3.93,0,1,Poke,Left,59,59,58,nan
3/14/2022 12:53:27,47,3.92,1,1,Pellet,Left,59,59,59,19
3/14/2022 13:02:07,47,3.93,0,1,Poke,Left,60,59,59,nan
3/14/2022 13:02:38,47,3.93,2,1,Pellet,Left,60,59,60,21
3/14/2022 13:12:20,47,3.92,0,1,Poke,Left,60,60,60,nan
3/14/2022 13:12:25,47,3.93,0,1,Poke,Left,61,60,60,nan
3/14/2022 13:12:46,47,3.92,2,1,Pellet,Left,61,60,61,13
3/14/2022 13:20:53,47,3.93,0,1,Poke,Left,62,60,61,nan
3/14/2022 13:21:24,47,3.92,2,1,Pellet,Left,62,60,62,21
3/14/2022 13:24:52,47,3.91,0,1,Poke,Left,62,61,62,nan
3/14/2022 13:25:09,47,3.92,0,1,Poke,Left,63,61,62,nan
3/14/2022 13:28:03,47,3.92,2,1,Pellet,Left,63,61,63,162
3/14/2022 13:30:25,47,3.92,0,1,Poke,Left,64,61,63,nan
3/14/2022 13:30:44,47,3.92,1,1,Pellet,Left,64,61,64,14
3/14/2022 13:32:18,47,3.92,0,1,Poke,Left,65,61,64,nan
3/14/2022 13:35:41,47,3.91,1,1,Pellet,Left,65,61,65,198
3/14/2022 13:40:21,47,3.92,0,1,Poke,Left,66,61,65,nan
3/14/2022 13:40:31,47,3.93,1,1,Pellet,Left,66,61,66,2
3/14/2022 13:41:10,47,3.92,0,1,Poke,Left,67,61,66,nan
3/14/2022 13:41:34,47,3.92,2,1,Pellet,Left,67,61,67,14
3/14/2022 13:42:16,47,3.91,0,1,Poke,Left,68,61,67,nan
3/14/2022 13:42:39,47,3.92,2,1,Pellet,Left,68,61,68,12
3/14/2022 13:43:26,47,3.92,0,1,Poke,Left,69,61,68,nan
3/14/2022 13:43:32,47,3.91,1,1,Pellet,Left,69,61,69,2
3/14/2022 13:44:09,47,3.93,0,1,Poke,Left,70,61,69,nan
3/14/2022 13:44:24,47,3.91,1,1,Pellet,Left,70,61,70,10
3/14/2022 13:53:29,47,3.93,0,1,Poke,Left,70,62,70,nan
3/14/2022 13:53:31,47,3.92,0,1,Poke,Left,70,63,70,nan
3/14/2022 13:53:39,47,3.92,0,1,Poke,Left,71,63,70,nan
3/14/2022 14:03:33,47,3.91,1,1,Pellet,Left,71,63,71,291
3/14/2022 14:06:21,47,3.91,0,1,Poke,Left,72,63,71,nan
3/14/2022 14:06:51,47,3.91,2,1,Pellet,Left,72,63,72,20
3/14/2022 14:07:30,47,3.92,0,1,Poke,Left,73,63,72,nan
3/14/2022 14:07:55,47,3.92,2,1,Pellet,Left,73,63,73,16
3/14/2022 14:09:44,47,3.91,0,1,Poke,Left,74,63,73,nan
3/14/2022 14:10:04,47,3.91,2,1,Pellet,Left,74,63,74,10
3/14/2022 14:10:54,47,3.91,0,1,Poke,Left,75,63,74,nan
3/14/2022 14:11:14,47,3.91,2,1,Pellet,Left,75,63,75,10
3/14/2022 14:11:59,47,3.91,0,1,Poke,Left,75,64,75,nan
3/14/2022 14:14:17,47,3.91,0,1,Poke,Left,75,65,75,nan
3/14/2022 14:14:39,47,3.91,0,1,Poke,Left,76,65,75,nan
3/14/2022 14:15:02,47,3.91,2,1,Pellet,Left,76,65,76,13
3/14/2022 14:18:20,47,3.91,0,1,Poke,Left,76,66,76,nan
3/14/2022 14:18:49,47,3.92,0,1,Poke,Left,77,66,76,nan
3/14/2022 14:19:19,47,3.91,2,1,Pellet,Left,77,66,77,20
3/14/2022 14:34:03,47,3.91,0,1,Poke,Left,78,66,77,nan
3/14/2022 14:34:24,47,3.91,2,1,Pellet,Left,78,66,78,10
3/14/2022 14:35:17,47,3.91,0,1,Poke,Left,79,66,78,nan
3/14/2022 14:35:38,47,3.92,2,1,Pellet,Left,79,66,79,11
3/14/2022 14:56:30,47,3.91,0,1,Poke,Left,80,66,79,nan
3/14/2022 15:00:52,47,3.91,1,1,Pellet,Left,80,66,80,2
3/14/2022 15:01:34,47,3.91,0,1,Poke,Left,81,66,80,nan
3/14/2022 15:01:43,47,3.91,2,1,Pellet,Left,81,66,81,2
3/14/2022 15:07:20,47,3.91,0,1,Poke,Left,82,66,81,nan
3/14/2022 15:07:28,47,3.91,1,1,Pellet,Left,82,66,82,4
3/14/2022 15:13:30,47,3.91,0,1,Poke,Left,83,66,82,nan
3/14/2022 15:13:56,47,3.91,2,1,Pellet,Left,83,66,83,15
3/14/2022 15:14:40,47,3.91,0,1,Poke,Left,84,66,83,nan
3/14/2022 15:15:05,47,3.91,2,1,Pellet,Left,84,66,84,13
3/14/2022 15:15:58,47,3.91,0,1,Poke,Left,85,66,84,nan
3/14/2022 15:16:05,47,3.91,1,1,Pellet,Left,85,66,85,2
3/14/2022 15:17:19,47,3.91,0,1,Poke,Left,86,66,85,nan
3/14/2022 15:17:45,47,3.91,2,1,Pellet,Left,86,66,86,16
3/14/2022 15:18:56,47,3.91,0,1,Poke,Left,87,66,86,nan
3/14/2022 15:19:15,47,3.91,1,1,Pellet,Left,87,66,87,13
3/14/2022 15:20:34,47,3.91,0,1,Poke,Left,87,67,87,nan
3/14/2022 15:26:07,47,3.91,0,1,Poke,Left,88,67,87,nan
3/14/2022 15:34:25,47,3.91,1,1,Pellet,Left,88,67,88,454
3/14/2022 15:35:11,47,3.91,0,1,Poke,Left,89,67,88,nan
3/14/2022 15:35:18,47,3.91,1,1,Pellet,Left,89,67,89,2
3/14/2022 15:36:33,47,3.91,0,1,Poke,Left,90,67,89,nan
3/14/2022 15:36:39,47,3.91,1,1,Pellet,Left,90,67,90,2
3/14/2022 15:37:27,47,3.91,0,1,Poke,Left,91,67,90,nan
3/14/2022 15:38:19,47,3.91,2,1,Pellet,Left,91,67,91,41
3/14/2022 15:42:28,47,3.90,0,1,Poke,Left,92,67,91,nan
3/14/2022 16:09:54,47,3.91,1,1,Pellet,Left,92,67,92,5
3/14/2022 16:11:25,47,3.91,0,1,Poke,Left,93,67,92,nan
3/14/2022 16:11:56,47,3.90,3,1,Pellet,Left,93,67,93,17
3/14/2022 16:12:37,47,3.91,0,1,Poke,Left,94,67,93,nan
3/14/2022 16:13:01,47,3.90,2,1,Pellet,Left,94,67,94,13
3/14/2022 16:14:10,47,3.90,0,1,Poke,Left,95,67,94,nan
3/14/2022 16:14:46,47,3.91,2,1,Pellet,Left,95,67,95,29
3/14/2022 16:22:51,47,3.91,0,1,Poke,Left,96,67,95,nan
3/14/2022 16:23:21,47,3.91,2,1,Pellet,Left,96,67,96,20
3/14/2022 16:28:32,47,3.90,0,1,Poke,Left,97,67,96,nan
3/14/2022 16:39:02,47,3.90,1,1,Pellet,Left,97,67,97,2
3/14/2022 16:39:50,47,3.91,0,1,Poke,Left,98,67,97,nan
3/14/2022 16:42:05,47,3.90,1,1,Pellet,Left,98,67,98,125
3/14/2022 16:43:27,47,3.90,0,1,Poke,Left,99,67,98,nan
3/14/2022 16:44:09,47,3.90,2,1,Pellet,Left,99,67,99,32
3/14/2022 16:49:43,47,3.90,0,1,Poke,Left,99,68,99,nan
3/14/2022 16:55:38,47,3.90,0,1,Poke,Left,100,68,99,nan
3/14/2022 16:56:08,47,3.90,2,1,Pellet,Left,100,68,100,20
3/14/2022 17:00:34,47,3.89,0,1,Poke,Left,100,69,100,nan
3/14/2022 17:00:37,47,3.90,0,1,Poke,Left,101,69,100,nan
3/14/2022 17:00:51,47,3.90,2,1,Pellet,Left,101,69,101,3
3/14/2022 17:02:19,47,3.90,0,1,Poke,Left,102,69,101,nan
3/14/2022 17:03:08,47,3.90,1,1,Pellet,Left,102,69,102,45
3/14/2022 17:06:31,47,3.90,0,1,Poke,Left,102,70,102,nan
3/14/2022 17:16:37,47,3.90,0,1,Poke,Left,102,71,102,nan
3/14/2022 17:16:51,47,3.90,0,1,Poke,Left,103,71,102,nan
3/14/2022 17:17:33,47,3.89,2,1,Pellet,Left,103,71,103,31
3/14/2022 17:18:30,47,3.89,0,1,Poke,Left,104,71,103,nan
3/14/2022 17:19:00,47,3.89,2,1,Pellet,Left,104,71,104,23
3/14/2022 17:19:39,47,3.89,0,1,Poke,Left,105,71,104,nan
3/14/2022 17:19:49,47,3.89,1,1,Pellet,Left,105,71,105,5
3/14/2022 17:20:21,47,3.90,0,1,Poke,Left,106,71,105,nan
3/14/2022 17:20:27,47,3.89,1,1,Pellet,Left,106,71,106,1
3/14/2022 17:29:12,47,3.89,0,1,Poke,Left,107,71,106,nan
