MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/14/2022 10:00,0,3.96,0,1,Poke,Left,14,5,14,nan
3/14/2022 10:01,0,3.96,0,1,Poke,Left,15,5,14,nan
3/14/2022 10:01,0,3.95,2,1,Pellet,Left,15,5,15,7
3/14/2022 10:03,0,3.95,0,1,Poke,Left,16,5,15,nan
3/14/2022 10:03,0,3.96,2,1,Pellet,Left,16,5,16,3
3/14/2022 10:06,0,3.95,0,1,Poke,Left,17,5,16,nan
3/14/2022 10:06,0,3.96,2,1,Pellet,Left,17,5,17,5
3/14/2022 10:07,0,3.95,0,1,Poke,Left,18,5,17,nan
3/14/2022 10:07,0,3.95,2,1,Pellet,Left,18,5,18,9
3/14/2022 10:11,0,3.96,0,1,Poke,Left,19,5,18,nan
3/14/2022 10:12,0,3.95,2,1,Pellet,Left,19,5,19,50
3/14/2022 10:15,0,3.95,0,1,Poke,Left,20,5,19,nan
3/14/2022 10:16,0,3.95,2,1,Pellet,Left,20,5,20,13
3/14/2022 10:17,0,3.95,0,1,Poke,Left,21,5,20,nan
3/14/2022 10:17,0,3.95,2,1,Pellet,Left,21,5,21,6
3/14/2022 10:21,0,3.95,0,1,Poke,Left,22,5,21,nan
3/14/2022 10:21,0,3.95,2,1,Pellet,Left,22,5,22,6
3/14/2022 10:22,0,3.94,0,1,Poke,Left,23,5,22,nan
3/14/2022 10:22,0,3.94,1,1,Pellet,Left,23,5,23,1
3/14/2022 10:23,0,3.95,0,1,Poke,Left,24,5,23,nan
3/14/2022 10:24,0,3.94,2,1,Pellet,Left,24,5,24,29
3/14/2022 10:27,0,3.94,0,1,Poke,Left,25,5,24,nan
3/14/2022 10:27,0,3.94,2,1,Pellet,Left,25,5,25,9
3/14/2022 10:30,0,3.94,0,1,Poke,Left,26,5,25,nan
3/14/2022 10:30,0,3.94,2,1,Pellet,Left,26,5,26,9
3/14/2022 10:35,0,3.95,0,1,Poke,Left,27,5,26,nan
3/14/2022 10:35,0,3.94,1,1,Pellet,Left,27,5,27,3
3/14/2022 10:36,0,3.94,0,1,Poke,Left,27,6,27,nan
3/14/2022 10:43,0,3.94,0,1,Poke,Left,28,6,27,nan
3/14/2022 10:43,0,3.94,2,1,Pellet,Left,28,6,28,11
3/14/2022 10:45,0,3.94,0,1,Poke,Left,29,6,28,nan
3/14/2022 10:45,0,3.94,1,1,Pellet,Left,29,6,29,1
3/14/2022 10:55,0,3.94,0,1,Poke,Left,30,6,29,nan
3/14/2022 10:56,0,3.93,2,1,Pellet,Left,30,6,30,15
3/14/2022 10:57,0,3.94,0,1,Poke,Left,30,7,30,nan
3/14/2022 11:00,0,3.94,0,1,Poke,Left,31,7,30,nan
3/14/2022 11:00,0,3.94,2,1,Pellet,Left,31,7,31,9
3/14/2022 11:02,0,3.94,0,1,Poke,Left,32,7,31,nan
3/14/2022 11:02,0,3.94,3,1,Pellet,Left,32,7,32,4
3/14/2022 11:03,0,3.94,0,1,Poke,Left,33,7,32,nan
3/14/2022 11:03,0,3.95,3,1,Pellet,Left,33,7,33,9
3/14/2022 11:04,0,3.94,0,1,Poke,Left,34,7,33,nan
3/14/2022 11:05,0,3.94,2,1,Pellet,Left,34,7,34,13
3/14/2022 11:23,0,3.94,0,1,Poke,Left,35,7,34,nan
3/14/2022 11:23,0,3.94,2,1,Pellet,Left,35,7,35,13
3/14/2022 11:26,0,3.94,0,1,Poke,Left,35,8,35,nan
3/14/2022 11:26,0,3.94,0,1,Poke,Left,35,9,35,nan
3/14/2022 11:26,0,3.94,0,1,Poke,Left,36,9,35,nan
3/14/2022 11:26,0,3.94,1,1,Pellet,Left,36,9,36,2
3/14/2022 11:49,0,3.94,0,1,Poke,Left,37,9,36,nan
3/14/2022 11:49,0,3.94,2,1,Pellet,Left,37,9,37,10
3/14/2022 11:49,0,3.94,0,1,Poke,Left,38,9,37,nan
3/14/2022 11:50,0,3.94,2,1,Pellet,Left,38,9,38,11
3/14/2022 11:50,0,3.94,0,1,Poke,Left,39,9,38,nan
3/14/2022 11:51,0,3.94,2,1,Pellet,Left,39,9,39,8
3/14/2022 11:52,0,3.94,0,1,Poke,Left,40,9,39,nan
3/14/2022 11:52,0,3.94,2,1,Pellet,Left,40,9,40,10
3/14/2022 11:53,0,3.94,0,1,Poke,Left,41,9,40,nan
3/14/2022 11:54,0,3.94,2,1,Pellet,Left,41,9,41,11
3/14/2022 11:58,0,3.94,0,1,Poke,Left,42,9,41,nan
3/14/2022 11:58,0,3.94,2,1,Pellet,Left,42,9,42,10
3/14/2022 12:00,0,3.94,0,1,Poke,Left,43,9,42,nan
3/14/2022 12:00,0,3.94,1,1,Pellet,Left,43,9,43,3
3/14/2022 12:01,0,3.94,0,1,Poke,Left,44,9,43,nan
3/14/2022 12:01,0,3.94,1,1,Pellet,Left,44,9,44,1
3/14/2022 12:07,0,3.94,0,1,Poke,Left,45,9,44,nan
3/14/2022 12:07,0,3.93,1,1,Pellet,Left,45,9,45,1
3/14/2022 12:19,0,3.94,0,1,Poke,Left,46,9,45,nan
3/14/2022 12:19,0,3.94,1,1,Pellet,Left,46,9,46,2
3/14/2022 12:56,0,3.94,0,1,Poke,Left,47,9,46,nan
3/14/2022 12:56,0,3.94,2,1,Pellet,Left,47,9,47,10
3/14/2022 12:56,0,3.94,0,1,Poke,Left,48,9,47,nan
3/14/2022 12:57,0,3.93,2,1,Pellet,Left,48,9,48,12
3/14/2022 12:57,0,3.93,0,1,Poke,Left,49,9,48,nan
3/14/2022 12:57,0,3.94,1,1,Pellet,Left,49,9,49,2
3/14/2022 12:58,0,3.94,0,1,Poke,Left,50,9,49,nan
3/14/2022 12:58,0,3.93,2,1,Pellet,Left,50,9,50,1
3/14/2022 12:58,0,3.94,0,1,Poke,Left,51,9,50,nan
3/14/2022 12:59,0,3.94,2,1,Pellet,Left,51,9,51,12
3/14/2022 12:59,0,3.94,0,1,Poke,Left,52,9,51,nan
3/14/2022 12:59,0,3.94,1,1,Pellet,Left,52,9,52,2
3/14/2022 13:00,0,3.94,0,1,Poke,Left,53,9,52,nan
3/14/2022 13:00,0,3.94,2,1,Pellet,Left,53,9,53,12
3/14/2022 13:02,0,3.94,0,1,Poke,Left,54,9,53,nan
3/14/2022 13:02,0,3.93,2,1,Pellet,Left,54,9,54,11
3/14/2022 13:06,0,3.94,0,1,Poke,Left,55,9,54,nan
3/14/2022 13:06,0,3.93,2,1,Pellet,Left,55,9,55,7
3/14/2022 13:07,0,3.93,0,1,Poke,Left,56,9,55,nan
3/14/2022 13:07,0,3.93,2,1,Pellet,Left,56,9,56,9
3/14/2022 13:23,0,3.93,0,1,Poke,Left,57,9,56,nan
3/14/2022 13:23,0,3.93,2,1,Pellet,Left,57,9,57,13
3/14/2022 13:24,0,3.93,0,1,Poke,Left,58,9,57,nan
3/14/2022 13:24,0,3.93,2,1,Pellet,Left,58,9,58,9
3/14/2022 13:25,0,3.93,0,1,Poke,Left,59,9,58,nan
3/14/2022 13:25,0,3.93,2,1,Pellet,Left,59,9,59,6
3/14/2022 13:26,0,3.93,0,1,Poke,Left,60,9,59,nan
3/14/2022 13:26,0,3.93,2,1,Pellet,Left,60,9,60,10
3/14/2022 13:27,0,3.93,0,1,Poke,Left,60,10,60,nan
3/14/2022 13:30,0,3.93,0,1,Poke,Left,60,11,60,nan
3/14/2022 13:38,0,3.93,0,1,Poke,Left,61,11,60,nan
3/14/2022 13:38,0,3.88,1,1,Pellet,Left,61,11,61,2
3/14/2022 13:45,0,3.93,0,1,Poke,Left,62,11,61,nan
3/14/2022 13:50,0,3.93,2,1,Pellet,Left,62,11,62,297
3/14/2022 13:51,0,3.93,0,1,Poke,Left,62,12,62,nan
3/14/2022 13:53,0,3.93,0,1,Poke,Left,63,12,62,nan
3/14/2022 13:54,0,3.93,2,1,Pellet,Left,63,12,63,30
3/14/2022 14:02,0,3.93,0,1,Poke,Left,64,12,63,nan
3/14/2022 14:02,0,3.93,2,1,Pellet,Left,64,12,64,20
3/14/2022 14:11,0,3.93,0,1,Poke,Left,64,13,64,nan
3/14/2022 14:11,0,3.94,0,1,Poke,Left,64,14,64,nan
3/14/2022 14:12,0,3.93,0,1,Poke,Left,65,14,64,nan
3/14/2022 14:12,0,3.93,2,1,Pellet,Left,65,14,65,23
3/14/2022 14:13,0,3.93,0,1,Poke,Left,66,14,65,nan
3/14/2022 14:14,0,3.93,3,1,Pellet,Left,66,14,66,26
3/14/2022 14:20,0,3.93,0,1,Poke,Left,67,14,66,nan
3/14/2022 14:20,0,3.93,2,1,Pellet,Left,67,14,67,5
3/14/2022 14:20,0,3.93,0,1,Poke,Left,68,14,67,nan
3/14/2022 14:21,0,3.93,2,1,Pellet,Left,68,14,68,7
3/14/2022 14:29,0,3.93,0,1,Poke,Left,69,14,68,nan
3/14/2022 14:29,0,3.93,1,1,Pellet,Left,69,14,69,1
3/14/2022 14:50,0,3.93,0,1,Poke,Left,70,14,69,nan
3/14/2022 14:50,0,3.92,2,1,Pellet,Left,70,14,70,17
3/14/2022 14:51,0,3.93,0,1,Poke,Left,71,14,70,nan
3/14/2022 14:52,0,3.92,2,1,Pellet,Left,71,14,71,8
3/14/2022 14:54,0,3.93,0,1,Poke,Left,72,14,71,nan
3/14/2022 14:54,0,3.93,2,1,Pellet,Left,72,14,72,6
3/14/2022 14:57,0,3.93,0,1,Poke,Left,72,15,72,nan
3/14/2022 14:57,0,3.93,0,1,Poke,Left,73,15,72,nan
3/14/2022 14:57,0,3.92,1,1,Pellet,Left,73,15,73,7
3/14/2022 14:58,0,3.93,0,1,Poke,Left,73,16,73,nan
3/14/2022 15:04,0,3.93,0,1,Poke,Left,74,16,73,nan
3/14/2022 15:05,0,3.92,1,1,Pellet,Left,74,16,74,2
3/14/2022 15:23,0,3.93,0,1,Poke,Left,75,16,74,nan
3/14/2022 15:23,0,3.92,2,1,Pellet,Left,75,16,75,7
3/14/2022 15:26,0,3.93,0,1,Poke,Left,76,16,75,nan
3/14/2022 15:26,0,3.92,2,1,Pellet,Left,76,16,76,6
3/14/2022 15:37,0,3.92,0,1,Poke,Left,76,17,76,nan
3/14/2022 15:38,0,3.93,0,1,Poke,Left,77,17,76,nan
3/14/2022 15:48,0,3.92,2,1,Pellet,Left,77,17,77,4
3/14/2022 15:58,0,3.92,0,1,Poke,Left,77,18,77,nan
3/14/2022 15:58,0,3.93,0,1,Poke,Left,77,19,77,nan
3/14/2022 15:58,0,3.93,0,1,Poke,Left,78,19,77,nan
3/14/2022 15:59,0,3.92,2,1,Pellet,Left,78,19,78,6
3/14/2022 16:00,0,3.92,0,1,Poke,Left,78,20,78,nan
3/14/2022 16:14,0,3.92,0,1,Poke,Left,79,20,78,nan
3/14/2022 16:15,0,3.92,2,1,Pellet,Left,79,20,79,8
3/14/2022 16:16,0,3.92,0,1,Poke,Left,80,20,79,nan
3/14/2022 16:32,0,3.92,2,1,Pellet,Left,80,20,80,3
3/14/2022 16:50,0,3.92,0,1,Poke,Left,81,20,80,nan
3/14/2022 16:51,0,3.92,2,1,Pellet,Left,81,20,81,9
3/14/2022 16:51,0,3.92,0,1,Poke,Left,82,20,81,nan
3/14/2022 16:51,0,3.92,3,1,Pellet,Left,82,20,82,5
3/14/2022 16:52,0,3.92,0,1,Poke,Left,83,20,82,nan
3/14/2022 16:52,0,3.92,2,1,Pellet,Left,83,20,83,9
