MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/14/2022 10:54:17,36,3.71,1,1,Pellet,Left,25,19,25,1
3/14/2022 10:57:48,36,3.71,0,1,Poke,Left,26,19,25,nan
3/14/2022 10:58:29,36,3.71,1,1,Pellet,Left,26,19,26,24
3/14/2022 10:58:40,36,3.71,0,1,Poke,Left,27,19,26,nan
3/14/2022 10:58:51,36,3.71,1,1,Pellet,Left,27,19,27,1
3/14/2022 11:00:44,36,3.71,0,1,Poke,Left,28,19,27,nan
3/14/2022 11:01:47,36,3.70,1,1,Pellet,Left,28,19,28,35
3/14/2022 11:02:10,36,3.71,0,1,Poke,Left,28,20,28,nan
3/14/2022 11:04:04,36,3.71,0,1,Poke,Left,28,21,28,nan
3/14/2022 11:07:38,36,3.71,0,1,Poke,Left,29,21,28,nan
3/14/2022 11:07:44,36,3.71,1,1,Pellet,Left,29,21,29,2
3/14/2022 11:14:39,36,3.71,0,1,Poke,Left,29,22,29,nan
3/14/2022 11:14:43,36,3.71,0,1,Poke,Left,30,22,29,nan
3/14/2022 11:14:58,36,3.71,2,1,Pellet,Left,30,22,30,6
3/14/2022 11:16:19,36,3.71,0,1,Poke,Left,30,23,30,nan
3/14/2022 11:16:56,36,3.71,0,1,Poke,Left,30,24,30,nan
3/14/2022 11:16:58,36,3.71,0,1,Poke,Left,30,25,30,nan
3/14/2022 11:17:02,36,3.70,0,1,Poke,Left,31,25,30,nan
3/14/2022 11:17:08,36,3.71,1,1,Pellet,Left,31,25,31,1
3/14/2022 11:18:43,36,3.71,0,1,Poke,Left,32,25,31,nan
3/14/2022 11:18:50,36,3.70,1,1,Pellet,Left,32,25,32,2
3/14/2022 11:19:37,36,3.71,0,1,Poke,Left,32,26,32,nan
3/14/2022 11:23:19,36,3.71,0,1,Poke,Left,33,26,32,nan
3/14/2022 11:23:27,36,3.71,1,1,Pellet,Left,33,26,33,3
3/14/2022 11:24:45,36,3.71,0,1,Poke,Left,33,27,33,nan
3/14/2022 11:43:36,36,3.71,0,1,Poke,Left,34,27,33,nan
3/14/2022 11:43:42,36,3.70,1,1,Pellet,Left,34,27,34,1
3/14/2022 11:44:29,36,3.71,0,1,Poke,Left,35,27,34,nan
3/14/2022 11:44:44,36,3.70,2,1,Pellet,Left,35,27,35,5
3/14/2022 11:45:17,36,3.70,0,1,Poke,Left,36,27,35,nan
3/14/2022 11:45:29,36,3.70,2,1,Pellet,Left,36,27,36,2
3/14/2022 11:47:59,36,3.71,0,1,Poke,Left,37,27,36,nan
3/14/2022 11:48:19,36,3.71,1,1,Pellet,Left,37,27,37,15
3/14/2022 11:52:27,36,3.70,0,1,Poke,Left,38,27,37,nan
3/14/2022 11:52:41,36,3.70,1,1,Pellet,Left,38,27,38,3
3/14/2022 11:54:14,36,3.71,0,1,Poke,Left,39,27,38,nan
3/14/2022 11:54:23,36,3.71,1,1,Pellet,Left,39,27,39,4
3/14/2022 12:04:49,36,3.70,0,1,Poke,Left,39,28,39,nan
3/14/2022 12:04:52,36,3.70,0,1,Poke,Left,39,29,39,nan
3/14/2022 12:04:59,36,3.71,0,1,Poke,Left,39,30,39,nan
3/14/2022 12:05:00,36,3.71,0,1,Poke,Left,39,31,39,nan
3/14/2022 12:05:34,36,3.71,0,1,Poke,Left,40,31,39,nan
3/14/2022 12:05:48,36,3.70,2,1,Pellet,Left,40,31,40,5
3/14/2022 12:08:48,36,3.71,0,1,Poke,Left,41,31,40,nan
3/14/2022 12:09:01,36,3.69,2,1,Pellet,Left,41,31,41,3
3/14/2022 12:12:21,36,3.69,0,1,Poke,Left,42,31,41,nan
3/14/2022 12:12:34,36,3.70,1,1,Pellet,Left,42,31,42,8
3/14/2022 12:17:13,36,3.71,0,1,Poke,Left,43,31,42,nan
3/14/2022 12:17:58,36,3.69,2,1,Pellet,Left,43,31,43,35
3/14/2022 12:21:18,36,3.70,0,1,Poke,Left,44,31,43,nan
3/14/2022 12:21:30,36,3.70,1,1,Pellet,Left,44,31,44,7
3/14/2022 12:21:51,36,3.70,0,1,Poke,Left,45,31,44,nan
3/14/2022 12:21:59,36,3.69,1,1,Pellet,Left,45,31,45,3
3/14/2022 12:30:35,36,3.70,0,1,Poke,Left,46,31,45,nan
3/14/2022 12:30:46,36,3.70,2,1,Pellet,Left,46,31,46,1
3/14/2022 12:41:00,36,3.70,0,1,Poke,Left,46,32,46,nan
3/14/2022 12:43:50,36,3.70,0,1,Poke,Left,47,32,46,nan
3/14/2022 12:43:56,36,3.69,1,1,Pellet,Left,47,32,47,1
3/14/2022 12:54:56,36,3.69,0,1,Poke,Left,48,32,47,nan
3/14/2022 12:55:09,36,3.69,2,1,Pellet,Left,48,32,48,2
3/14/2022 12:55:31,36,3.70,0,1,Poke,Left,49,32,48,nan
3/14/2022 12:55:42,36,3.69,2,1,Pellet,Left,49,32,49,4
3/14/2022 12:56:10,36,3.69,0,1,Poke,Left,50,32,49,nan
3/14/2022 12:56:16,36,3.69,1,1,Pellet,Left,50,32,50,1
3/14/2022 12:56:33,36,3.69,0,1,Poke,Left,51,32,50,nan
3/14/2022 12:56:46,36,3.69,2,1,Pellet,Left,51,32,51,5
3/14/2022 13:00:27,36,3.69,0,1,Poke,Left,51,33,51,nan
3/14/2022 13:02:08,36,3.69,0,1,Poke,Left,52,33,51,nan
3/14/2022 13:02:20,36,3.70,1,1,Pellet,Left,52,33,52,8
3/14/2022 13:08:35,36,3.69,0,1,Poke,Left,52,34,52,nan
3/14/2022 13:08:41,36,3.69,0,1,Poke,Left,53,34,52,nan
3/14/2022 13:09:05,36,3.69,5,1,Pellet,Left,53,34,53,2
3/14/2022 13:17:50,36,3.69,0,1,Poke,Left,54,34,53,nan
3/14/2022 13:18:03,36,3.69,1,1,Pellet,Left,54,34,54,8
3/14/2022 13:19:12,36,3.69,0,1,Poke,Left,55,34,54,nan
3/14/2022 13:19:19,36,3.69,1,1,Pellet,Left,55,34,55,2
3/14/2022 13:21:02,36,3.69,0,1,Poke,Left,56,34,55,nan
3/14/2022 13:21:09,36,3.69,1,1,Pellet,Left,56,34,56,2
3/14/2022 13:28:56,36,3.70,0,1,Poke,Left,57,34,56,nan
3/14/2022 13:29:13,36,3.69,1,1,Pellet,Left,57,34,57,12
3/14/2022 13:30:13,36,3.69,0,1,Poke,Left,58,34,57,nan
3/14/2022 13:30:20,36,3.69,1,1,Pellet,Left,58,34,58,3
3/14/2022 13:32:10,36,3.69,0,1,Poke,Left,59,34,58,nan
3/14/2022 13:34:54,36,3.69,1,1,Pellet,Left,59,34,59,159
3/14/2022 13:36:36,36,3.69,0,1,Poke,Left,60,34,59,nan
3/14/2022 13:36:42,36,3.69,1,1,Pellet,Left,60,34,60,1
3/14/2022 13:38:13,36,3.69,0,1,Poke,Left,61,34,60,nan
3/14/2022 13:38:26,36,3.69,1,1,Pellet,Left,61,34,61,8
3/14/2022 13:40:23,36,3.70,0,1,Poke,Left,61,35,61,nan
3/14/2022 13:40:58,36,3.69,0,1,Poke,Left,61,36,61,nan
3/14/2022 13:41:07,36,3.69,0,1,Poke,Left,62,36,61,nan
3/14/2022 13:41:36,36,3.69,2,1,Pellet,Left,62,36,62,4
3/14/2022 13:42:58,36,3.69,0,1,Poke,Left,63,36,62,nan
3/14/2022 13:43:21,36,3.69,1,1,Pellet,Left,63,36,63,16
3/14/2022 13:46:17,36,3.70,0,1,Poke,Left,63,37,63,nan
3/14/2022 13:46:18,36,3.69,0,1,Poke,Left,63,38,63,nan
3/14/2022 13:46:37,36,3.69,0,1,Poke,Left,64,38,63,nan
3/14/2022 13:46:48,36,3.69,1,1,Pellet,Left,64,38,64,4
3/14/2022 13:55:02,36,3.69,0,1,Poke,Left,65,38,64,nan
3/14/2022 13:55:16,36,3.69,2,1,Pellet,Left,65,38,65,4
3/14/2022 13:55:53,36,3.69,0,1,Poke,Left,66,38,65,nan
3/14/2022 13:56:13,36,3.69,3,1,Pellet,Left,66,38,66,7
3/14/2022 13:56:51,36,3.69,0,1,Poke,Left,66,39,66,nan
3/14/2022 13:56:54,36,3.69,0,1,Poke,Left,67,39,66,nan
3/14/2022 13:57:07,36,3.69,2,1,Pellet,Left,67,39,67,4
3/14/2022 13:57:32,36,3.69,0,1,Poke,Left,68,39,67,nan
3/14/2022 13:57:44,36,3.69,2,1,Pellet,Left,68,39,68,4
3/14/2022 13:58:11,36,3.69,0,1,Poke,Left,69,39,68,nan
3/14/2022 13:58:23,36,3.69,2,1,Pellet,Left,69,39,69,4
3/14/2022 13:59:03,36,3.69,0,1,Poke,Left,70,39,69,nan
3/14/2022 13:59:15,36,3.69,2,1,Pellet,Left,70,39,70,3
3/14/2022 14:11:14,36,3.69,0,1,Poke,Left,70,40,70,nan
3/14/2022 14:17:48,36,3.69,0,1,Poke,Left,71,40,70,nan
3/14/2022 14:18:00,36,3.69,2,1,Pellet,Left,71,40,71,2
3/14/2022 14:34:55,36,3.69,0,1,Poke,Left,72,40,71,nan
3/14/2022 14:35:08,36,3.69,2,1,Pellet,Left,72,40,72,3
3/14/2022 14:35:57,36,3.69,0,1,Poke,Left,73,40,72,nan
3/14/2022 14:36:07,36,3.69,2,1,Pellet,Left,73,40,73,2
3/14/2022 14:36:32,36,3.69,0,1,Poke,Left,74,40,73,nan
3/14/2022 14:36:52,36,3.69,3,1,Pellet,Left,74,40,74,7
3/14/2022 14:38:49,36,3.69,0,1,Poke,Left,74,41,74,nan
3/14/2022 14:40:58,36,3.69,0,1,Poke,Left,75,41,74,nan
3/14/2022 14:41:16,36,3.69,3,1,Pellet,Left,75,41,75,3
3/14/2022 14:42:12,36,3.69,0,1,Poke,Left,75,42,75,nan
3/14/2022 14:43:14,36,3.69,0,1,Poke,Left,76,42,75,nan
3/14/2022 14:48:57,36,3.69,1,1,Pellet,Left,76,42,76,129
3/14/2022 14:54:07,36,3.69,0,1,Poke,Left,76,43,76,nan
3/14/2022 14:54:38,36,3.69,0,1,Poke,Left,77,43,76,nan
3/14/2022 14:54:50,36,3.69,2,1,Pellet,Left,77,43,77,3
3/14/2022 14:59:29,36,3.69,0,1,Poke,Left,78,43,77,nan
3/14/2022 14:59:40,36,3.69,2,1,Pellet,Left,78,43,78,1
3/14/2022 15:07:05,36,3.69,0,1,Poke,Left,78,44,78,nan
3/14/2022 15:07:09,36,3.69,0,1,Poke,Left,78,45,78,nan
3/14/2022 15:07:12,36,3.69,0,1,Poke,Left,78,46,78,nan
3/14/2022 15:07:14,36,3.69,0,1,Poke,Left,78,47,78,nan
3/14/2022 15:07:16,36,3.69,0,1,Poke,Left,78,48,78,nan
3/14/2022 15:07:19,36,3.69,0,1,Poke,Left,78,49,78,nan
3/14/2022 15:07:21,36,3.69,0,1,Poke,Left,78,50,78,nan
3/14/2022 15:07:29,36,3.69,0,1,Poke,Left,79,50,78,nan
3/14/2022 15:07:43,36,3.69,2,1,Pellet,Left,79,50,79,6
3/14/2022 15:24:35,36,3.69,0,1,Poke,Left,80,50,79,nan
3/14/2022 15:24:50,36,3.69,2,1,Pellet,Left,80,50,80,7
3/14/2022 15:25:29,36,3.69,0,1,Poke,Left,81,50,80,nan
3/14/2022 15:25:41,36,3.69,2,1,Pellet,Left,81,50,81,2
3/14/2022 15:26:08,36,3.69,0,1,Poke,Left,82,50,81,nan
3/14/2022 15:26:19,36,3.68,2,1,Pellet,Left,82,50,82,3
3/14/2022 15:26:45,36,3.68,0,1,Poke,Left,83,50,82,nan
3/14/2022 15:26:55,36,3.69,2,1,Pellet,Left,83,50,83,2
3/14/2022 15:27:24,36,3.68,0,1,Poke,Left,84,50,83,nan
3/14/2022 15:27:35,36,3.69,2,1,Pellet,Left,84,50,84,4
3/14/2022 15:28:38,36,3.69,0,1,Poke,Left,85,50,84,nan
3/14/2022 15:29:11,36,3.69,4,1,Pellet,Left,85,50,85,18
3/14/2022 15:29:38,36,3.68,0,1,Poke,Left,85,51,85,nan
3/14/2022 15:37:11,36,3.69,0,1,Poke,Left,86,51,85,nan
3/14/2022 15:37:17,36,3.69,1,1,Pellet,Left,86,51,86,2
3/14/2022 15:40:50,36,3.69,0,1,Poke,Left,87,51,86,nan
3/14/2022 15:41:02,36,3.69,2,1,Pellet,Left,87,51,87,1
3/14/2022 15:52:38,36,3.69,0,1,Poke,Left,88,51,87,nan
3/14/2022 15:52:53,36,3.68,2,1,Pellet,Left,88,51,88,5
3/14/2022 15:53:39,36,3.69,0,1,Poke,Left,89,51,88,nan
3/14/2022 15:53:52,36,3.68,2,1,Pellet,Left,89,51,89,4
3/14/2022 15:54:31,36,3.69,0,1,Poke,Left,90,51,89,nan
3/14/2022 15:54:48,36,3.68,3,1,Pellet,Left,90,51,90,1
3/14/2022 15:55:07,36,3.69,0,1,Poke,Left,91,51,90,nan
3/14/2022 15:55:14,36,3.68,1,1,Pellet,Left,91,51,91,1
3/14/2022 15:55:55,36,3.69,0,1,Poke,Left,92,51,91,nan
3/14/2022 15:56:04,36,3.68,1,1,Pellet,Left,92,51,92,3
3/14/2022 15:56:30,36,3.69,0,1,Poke,Left,93,51,92,nan
3/14/2022 15:56:49,36,3.68,3,1,Pellet,Left,93,51,93,3
3/14/2022 16:13:46,36,3.69,0,1,Poke,Left,94,51,93,nan
3/14/2022 16:14:08,36,3.68,1,1,Pellet,Left,94,51,94,16
3/14/2022 16:37:20,36,3.68,0,1,Poke,Left,95,51,94,nan
3/14/2022 16:37:35,36,3.67,2,1,Pellet,Left,95,51,95,6
3/14/2022 16:37:58,36,3.68,0,1,Poke,Left,96,51,95,nan
3/14/2022 16:38:10,36,3.68,2,1,Pellet,Left,96,51,96,2
3/14/2022 16:38:34,36,3.68,0,1,Poke,Left,97,51,96,nan
3/14/2022 16:38:49,36,3.68,2,1,Pellet,Left,97,51,97,5
3/14/2022 16:53:24,36,3.68,0,1,Poke,Left,98,51,97,nan
3/14/2022 16:56:20,36,3.68,1,1,Pellet,Left,98,51,98,162
3/14/2022 16:57:07,36,3.68,0,1,Poke,Left,99,51,98,nan
3/14/2022 16:57:14,36,3.67,1,1,Pellet,Left,99,51,99,2
3/14/2022 17:03:58,36,3.69,0,1,Poke,Left,99,52,99,nan
3/14/2022 17:04:02,36,3.68,0,1,Poke,Left,100,52,99,nan
3/14/2022 17:04:15,36,3.68,1,1,Pellet,Left,100,52,100,9
3/14/2022 17:12:53,36,3.67,0,1,Poke,Left,101,52,100,nan
3/14/2022 17:13:01,36,3.68,1,1,Pellet,Left,101,52,101,3
3/14/2022 17:19:59,36,3.67,0,1,Poke,Left,102,52,101,nan
3/14/2022 17:35:08,36,3.67,1,1,Pellet,Left,102,52,102,904
3/14/2022 17:39:37,36,3.68,0,1,Poke,Left,103,52,102,nan
3/14/2022 17:39:42,36,3.68,1,1,Poke,Left,103,52,103,nan
