MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/14/2022 10:20:45,38,3.74,0,1,Poke,Left,19,6,18,nan
3/14/2022 10:21:13,38,3.73,2,1,Pellet,Left,19,6,19,18
3/14/2022 10:25:07,38,3.73,0,1,Poke,Left,20,6,19,nan
3/14/2022 10:25:33,38,3.73,2,1,Pellet,Left,20,6,20,16
3/14/2022 10:26:12,38,3.73,0,1,Poke,Left,21,6,20,nan
3/14/2022 10:26:40,38,3.73,2,1,Pellet,Left,21,6,21,19
3/14/2022 10:30:42,38,3.73,0,1,Poke,Left,21,7,21,nan
3/14/2022 10:32:19,38,3.73,0,1,Poke,Left,21,8,21,nan
3/14/2022 10:32:36,38,3.73,0,1,Poke,Left,22,8,21,nan
3/14/2022 10:32:56,38,3.73,2,1,Pellet,Left,22,8,22,10
3/14/2022 10:34:40,38,3.73,0,1,Poke,Left,23,8,22,nan
3/14/2022 10:35:00,38,3.73,3,1,Pellet,Left,23,8,23,8
3/14/2022 10:40:53,38,3.73,0,1,Poke,Left,24,8,23,nan
3/14/2022 10:41:25,38,3.73,2,1,Pellet,Left,24,8,24,22
3/14/2022 10:43:39,38,3.73,0,1,Poke,Left,24,9,24,nan
3/14/2022 10:43:46,38,3.73,0,1,Poke,Left,25,9,24,nan
3/14/2022 10:43:52,38,3.73,1,1,Pellet,Left,25,9,25,1
3/14/2022 10:50:45,38,3.73,0,1,Poke,Left,26,9,25,nan
3/14/2022 10:51:19,38,3.73,2,1,Pellet,Left,26,9,26,26
3/14/2022 10:54:57,38,3.73,0,1,Poke,Left,27,9,26,nan
3/14/2022 10:55:19,38,3.73,2,1,Pellet,Left,27,9,27,12
3/14/2022 10:58:02,38,3.73,0,1,Poke,Left,27,10,27,nan
3/14/2022 10:58:20,38,3.73,0,1,Poke,Left,27,11,27,nan
3/14/2022 10:58:59,38,3.73,0,1,Poke,Left,28,11,27,nan
3/14/2022 11:06:13,38,3.73,1,1,Pellet,Left,28,11,28,2
3/14/2022 11:10:08,38,3.73,0,1,Poke,Left,28,12,28,nan
3/14/2022 11:12:25,38,3.72,0,1,Poke,Left,28,13,28,nan
3/14/2022 11:12:57,38,3.73,0,1,Poke,Left,29,13,28,nan
3/14/2022 11:13:20,38,3.73,2,1,Pellet,Left,29,13,29,15
3/14/2022 11:15:01,38,3.73,0,1,Poke,Left,30,13,29,nan
3/14/2022 11:15:08,38,3.73,1,1,Pellet,Left,30,13,30,3
3/14/2022 11:23:01,38,3.73,0,1,Poke,Left,31,13,30,nan
3/14/2022 11:23:08,38,3.67,1,1,Pellet,Left,31,13,31,2
3/14/2022 11:32:49,38,3.73,0,1,Poke,Left,32,13,31,nan
3/14/2022 11:33:06,38,3.72,2,1,Pellet,Left,32,13,32,9
3/14/2022 11:33:35,38,3.73,0,1,Poke,Left,33,13,32,nan
3/14/2022 11:33:43,38,3.72,1,1,Pellet,Left,33,13,33,2
3/14/2022 11:34:12,38,3.72,0,1,Poke,Left,34,13,33,nan
3/14/2022 11:34:29,38,3.72,3,1,Pellet,Left,34,13,34,5
3/14/2022 11:34:55,38,3.72,0,1,Poke,Left,35,13,34,nan
3/14/2022 11:35:13,38,3.72,1,1,Pellet,Left,35,13,35,12
3/14/2022 11:38:56,38,3.72,0,1,Poke,Left,35,14,35,nan
3/14/2022 11:40:00,38,3.71,0,1,Poke,Left,36,14,35,nan
3/14/2022 11:40:22,38,3.72,2,1,Pellet,Left,36,14,36,12
3/14/2022 11:41:17,38,3.72,0,1,Poke,Left,37,14,36,nan
3/14/2022 11:41:38,38,3.72,3,1,Pellet,Left,37,14,37,10
3/14/2022 11:44:57,38,3.71,0,1,Poke,Left,38,14,37,nan
3/14/2022 11:46:11,38,3.72,1,1,Pellet,Left,38,14,38,69
3/14/2022 11:57:13,38,3.72,0,1,Poke,Left,39,14,38,nan
3/14/2022 11:57:35,38,3.71,2,1,Pellet,Left,39,14,39,13
3/14/2022 12:00:23,38,3.72,0,1,Poke,Left,39,15,39,nan
3/14/2022 12:00:45,38,3.72,0,1,Poke,Left,40,15,39,nan
3/14/2022 12:01:09,38,3.71,3,1,Pellet,Left,40,15,40,11
3/14/2022 12:08:19,38,3.72,0,1,Poke,Left,41,15,40,nan
3/14/2022 12:08:43,38,3.71,2,1,Pellet,Left,41,15,41,13
3/14/2022 12:10:43,38,3.71,0,1,Poke,Left,41,16,41,nan
3/14/2022 12:14:50,38,3.71,0,1,Poke,Left,42,16,41,nan
3/14/2022 12:14:55,38,3.71,1,1,Pellet,Left,42,16,42,1
3/14/2022 12:21:14,38,3.71,0,1,Poke,Left,43,16,42,nan
3/14/2022 12:21:21,38,3.71,1,1,Pellet,Left,43,16,43,2
3/14/2022 12:22:52,38,3.71,0,1,Poke,Left,44,16,43,nan
3/14/2022 12:22:58,38,3.71,1,1,Pellet,Left,44,16,44,1
3/14/2022 12:24:11,38,3.71,0,1,Poke,Left,45,16,44,nan
3/14/2022 12:24:34,38,3.71,2,1,Pellet,Left,45,16,45,12
3/14/2022 12:26:50,38,3.71,0,1,Poke,Left,46,16,45,nan
3/14/2022 12:27:12,38,3.71,2,1,Pellet,Left,46,16,46,14
3/14/2022 12:29:03,38,3.71,0,1,Poke,Left,46,17,46,nan
3/14/2022 12:32:13,38,3.71,0,1,Poke,Left,47,17,46,nan
3/14/2022 12:32:52,38,3.71,1,1,Pellet,Left,47,17,47,34
3/14/2022 12:40:45,38,3.71,0,1,Poke,Left,48,17,47,nan
3/14/2022 12:40:51,38,3.71,1,1,Pellet,Left,48,17,48,1
3/14/2022 12:41:53,38,3.71,0,1,Poke,Left,49,17,48,nan
3/14/2022 12:42:14,38,3.71,2,1,Pellet,Left,49,17,49,11
3/14/2022 12:43:14,38,3.71,0,1,Poke,Left,50,17,49,nan
3/14/2022 12:43:35,38,3.70,2,1,Pellet,Left,50,17,50,11
3/14/2022 12:50:19,38,3.72,0,1,Poke,Left,51,17,50,nan
3/14/2022 12:50:38,38,3.71,2,1,Pellet,Left,51,17,51,9
3/14/2022 12:51:02,38,3.71,0,1,Poke,Left,52,17,51,nan
3/14/2022 12:51:23,38,3.71,2,1,Pellet,Left,52,17,52,12
3/14/2022 12:52:24,38,3.71,0,1,Poke,Left,53,17,52,nan
3/14/2022 12:52:47,38,3.71,3,1,Pellet,Left,53,17,53,10
3/14/2022 12:55:01,38,3.71,0,1,Poke,Left,54,17,53,nan
3/14/2022 12:55:20,38,3.71,2,1,Pellet,Left,54,17,54,9
3/14/2022 13:04:40,38,3.71,0,1,Poke,Left,55,17,54,nan
3/14/2022 13:05:01,38,3.70,2,1,Pellet,Left,55,17,55,11
3/14/2022 13:05:37,38,3.71,0,1,Poke,Left,56,17,55,nan
3/14/2022 13:05:52,38,3.70,2,1,Pellet,Left,56,17,56,5
3/14/2022 13:06:15,38,3.71,0,1,Poke,Left,57,17,56,nan
3/14/2022 13:06:39,38,3.71,2,1,Pellet,Left,57,17,57,16
3/14/2022 13:07:41,38,3.71,0,1,Poke,Left,57,18,57,nan
3/14/2022 13:09:57,38,3.70,0,1,Poke,Left,58,18,57,nan
3/14/2022 13:10:18,38,3.70,2,1,Pellet,Left,58,18,58,13
3/14/2022 13:14:23,38,3.71,0,1,Poke,Left,58,19,58,nan
3/14/2022 13:15:25,38,3.71,0,1,Poke,Left,59,19,58,nan
3/14/2022 13:15:36,38,3.70,1,1,Pellet,Left,59,19,59,6
3/14/2022 13:19:38,38,3.70,0,1,Poke,Left,60,19,59,nan
3/14/2022 13:19:45,38,3.71,1,1,Pellet,Left,60,19,60,2
3/14/2022 13:20:38,38,3.71,0,1,Poke,Left,61,19,60,nan
3/14/2022 13:20:48,38,3.70,1,1,Pellet,Left,61,19,61,2
3/14/2022 13:21:52,38,3.69,0,1,Poke,Left,61,20,61,nan
3/14/2022 13:22:36,38,3.71,0,1,Poke,Left,61,21,61,nan
3/14/2022 13:23:42,38,3.70,0,1,Poke,Left,61,22,61,nan
3/14/2022 13:24:31,38,3.71,0,1,Poke,Left,62,22,61,nan
3/14/2022 13:25:29,38,3.70,1,1,Pellet,Left,62,22,62,52
3/14/2022 13:25:35,38,3.71,0,1,Poke,Left,62,23,62,nan
3/14/2022 13:36:40,38,3.70,0,1,Poke,Left,63,23,62,nan
3/14/2022 13:39:18,38,3.70,1,1,Pellet,Left,63,23,63,153
3/14/2022 13:44:09,38,3.70,0,1,Poke,Left,64,23,63,nan
3/14/2022 13:44:26,38,3.69,2,1,Pellet,Left,64,23,64,7
3/14/2022 13:49:23,38,3.70,0,1,Poke,Left,65,23,64,nan
3/14/2022 13:49:39,38,3.70,2,1,Pellet,Left,65,23,65,6
3/14/2022 13:51:54,38,3.69,0,1,Poke,Left,66,23,65,nan
3/14/2022 13:52:13,38,3.70,2,1,Pellet,Left,66,23,66,10
3/14/2022 13:53:06,38,3.69,0,1,Poke,Left,66,24,66,nan
3/14/2022 13:53:49,38,3.70,0,1,Poke,Left,67,24,66,nan
3/14/2022 13:54:07,38,3.69,2,1,Pellet,Left,67,24,67,10
3/14/2022 13:58:16,38,3.69,0,1,Poke,Left,68,24,67,nan
3/14/2022 13:58:21,38,3.70,1,1,Pellet,Left,68,24,68,1
3/14/2022 14:03:02,38,3.70,0,1,Poke,Left,69,24,68,nan
3/14/2022 14:04:11,38,3.69,1,1,Pellet,Left,69,24,69,64
3/14/2022 14:07:06,38,3.70,0,1,Poke,Left,69,25,69,nan
3/14/2022 14:07:12,38,3.70,0,1,Poke,Left,69,26,69,nan
3/14/2022 14:07:20,38,3.70,0,1,Poke,Left,69,27,69,nan
3/14/2022 14:07:36,38,3.70,0,1,Poke,Left,70,27,69,nan
3/14/2022 14:07:51,38,3.69,2,1,Pellet,Left,70,27,70,5
3/14/2022 14:13:10,38,3.70,0,1,Poke,Left,71,27,70,nan
3/14/2022 14:13:37,38,3.69,1,1,Pellet,Left,71,27,71,21
3/14/2022 14:19:14,38,3.69,0,1,Poke,Left,72,27,71,nan
3/14/2022 14:19:31,38,3.69,2,1,Pellet,Left,72,27,72,8
3/14/2022 14:27:11,38,3.69,0,1,Poke,Left,73,27,72,nan
3/14/2022 14:27:30,38,3.69,2,1,Pellet,Left,73,27,73,8
3/14/2022 14:28:34,38,3.69,0,1,Poke,Left,73,28,73,nan
3/14/2022 14:35:23,38,3.69,0,1,Poke,Left,74,28,73,nan
3/14/2022 14:35:44,38,3.68,3,1,Pellet,Left,74,28,74,10
3/14/2022 14:36:18,38,3.69,0,1,Poke,Left,75,28,74,nan
3/14/2022 14:36:35,38,3.69,2,1,Pellet,Left,75,28,75,7
3/14/2022 14:37:25,38,3.69,0,1,Poke,Left,76,28,75,nan
3/14/2022 14:37:43,38,3.69,2,1,Pellet,Left,76,28,76,9
3/14/2022 14:39:11,38,3.69,0,1,Poke,Left,77,28,76,nan
3/14/2022 14:39:33,38,3.69,2,1,Pellet,Left,77,28,77,13
3/14/2022 14:50:24,38,3.69,0,1,Poke,Left,78,28,77,nan
3/14/2022 14:50:39,38,3.69,1,1,Pellet,Left,78,28,78,11
3/14/2022 14:55:01,38,3.69,0,1,Poke,Left,79,28,78,nan
3/14/2022 14:55:07,38,3.68,1,1,Pellet,Left,79,28,79,1
3/14/2022 14:55:28,38,3.69,0,1,Poke,Left,79,29,79,nan
3/14/2022 15:03:47,38,3.69,0,1,Poke,Left,80,29,79,nan
3/14/2022 15:04:05,38,3.69,2,1,Pellet,Left,80,29,80,8
3/14/2022 15:07:43,38,3.69,0,1,Poke,Left,81,29,80,nan
3/14/2022 15:07:58,38,3.69,2,1,Pellet,Left,81,29,81,7
3/14/2022 15:08:43,38,3.68,0,1,Poke,Left,82,29,81,nan
3/14/2022 15:09:00,38,3.68,2,1,Pellet,Left,82,29,82,7
3/14/2022 15:09:24,38,3.69,0,1,Poke,Left,83,29,82,nan
3/14/2022 15:09:42,38,3.68,2,1,Pellet,Left,83,29,83,6
3/14/2022 15:10:41,38,3.68,0,1,Poke,Left,84,29,83,nan
3/14/2022 15:10:58,38,3.68,1,1,Pellet,Left,84,29,84,10
3/14/2022 15:14:39,38,3.68,0,1,Poke,Left,85,29,84,nan
3/14/2022 15:17:12,38,3.68,1,1,Pellet,Left,85,29,85,149
3/14/2022 15:27:00,38,3.69,0,1,Poke,Left,85,30,85,nan
3/14/2022 15:27:01,38,3.69,0,1,Poke,Left,85,31,85,nan
3/14/2022 15:27:02,38,3.69,0,1,Poke,Left,85,32,85,nan
3/14/2022 15:27:04,38,3.68,0,1,Poke,Left,85,33,85,nan
3/14/2022 15:27:12,38,3.68,0,1,Poke,Left,85,34,85,nan
3/14/2022 15:27:14,38,3.68,0,1,Poke,Left,85,35,85,nan
3/14/2022 15:27:15,38,3.68,0,1,Poke,Left,85,36,85,nan
3/14/2022 15:27:18,38,3.68,0,1,Poke,Left,85,37,85,nan
3/14/2022 15:27:22,38,3.69,0,1,Poke,Left,85,38,85,nan
3/14/2022 15:27:26,38,3.68,0,1,Poke,Left,85,39,85,nan
3/14/2022 15:27:29,38,3.69,0,1,Poke,Left,85,40,85,nan
3/14/2022 15:27:32,38,3.68,0,1,Poke,Left,85,41,85,nan
3/14/2022 15:27:44,38,3.68,0,1,Poke,Left,86,41,85,nan
3/14/2022 15:28:02,38,3.67,2,1,Pellet,Left,86,41,86,8
3/14/2022 15:33:35,38,3.69,0,1,Poke,Left,86,42,86,nan
3/14/2022 15:43:24,38,3.68,0,1,Poke,Left,86,43,86,nan
3/14/2022 15:45:54,38,3.68,0,1,Poke,Left,87,43,86,nan
3/14/2022 15:46:13,38,3.68,2,1,Pellet,Left,87,43,87,10
3/14/2022 15:50:34,38,3.68,0,1,Poke,Left,88,43,87,nan
3/14/2022 15:50:41,38,3.67,1,1,Pellet,Left,88,43,88,2
3/14/2022 15:56:00,38,3.68,0,1,Poke,Left,89,43,88,nan
3/14/2022 15:56:18,38,3.67,2,1,Pellet,Left,89,43,89,8
3/14/2022 16:00:44,38,3.67,0,1,Poke,Left,89,44,89,nan
3/14/2022 16:00:56,38,3.67,0,1,Poke,Left,90,44,89,nan
3/14/2022 16:01:13,38,3.67,2,1,Pellet,Left,90,44,90,7
3/14/2022 16:07:06,38,3.68,0,1,Poke,Left,91,44,90,nan
3/14/2022 16:07:24,38,3.67,2,1,Pellet,Left,91,44,91,10
3/14/2022 16:07:55,38,3.67,0,1,Poke,Left,91,45,91,nan
3/14/2022 16:13:12,38,3.67,0,1,Poke,Left,92,45,91,nan
3/14/2022 16:13:33,38,3.67,2,1,Pellet,Left,92,45,92,10
3/14/2022 16:15:02,38,3.67,0,1,Poke,Left,93,45,92,nan
3/14/2022 16:15:18,38,3.67,2,1,Pellet,Left,93,45,93,9
3/14/2022 16:17:30,38,3.67,0,1,Poke,Left,94,45,93,nan
3/14/2022 16:17:44,38,3.67,2,1,Pellet,Left,94,45,94,3
3/14/2022 16:19:21,38,3.67,0,1,Poke,Left,94,46,94,nan
3/14/2022 16:27:56,38,3.67,0,1,Poke,Left,94,47,94,nan
3/14/2022 16:36:00,38,3.67,0,1,Poke,Left,95,47,94,nan
3/14/2022 16:36:17,38,3.60,2,1,Pellet,Left,95,47,95,5
3/14/2022 16:45:50,38,3.67,0,1,Poke,Left,95,48,95,nan
3/14/2022 16:46:40,38,3.67,0,1,Poke,Left,95,49,95,nan
3/14/2022 16:52:18,38,3.67,0,1,Poke,Left,96,49,95,nan
3/14/2022 16:52:32,38,3.67,2,1,Pellet,Left,96,49,96,3
3/14/2022 16:53:18,38,3.67,0,1,Poke,Left,97,49,96,nan
3/14/2022 16:53:34,38,3.67,2,1,Pellet,Left,97,49,97,4
3/14/2022 17:03:38,38,3.66,0,1,Poke,Left,98,49,97,nan
3/14/2022 17:03:55,38,3.66,1,1,Pellet,Left,98,49,98,10
3/14/2022 17:05:28,38,3.67,0,1,Poke,Left,98,50,98,nan
3/14/2022 17:11:18,38,3.67,0,1,Poke,Left,98,51,98,nan
3/14/2022 17:35:32,38,3.66,0,1,Poke,Left,98,52,98,nan
3/14/2022 17:35:40,38,3.66,0,1,Poke,Left,99,52,98,nan
3/14/2022 17:35:55,38,3.66,2,1,Pellet,Left,99,52,99,7
